date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-03-02T00:00:00.000Z,1,11,11,0,0,11,0,0,1429,0.007697690692792162,5632,-225,0,2020-09-10T19:30:55.320Z
2020-03-03T00:00:00.000Z,0,10,10,0,0,10,0,0,1429,0.006997900629811057,7857,-222,0,2020-09-10T19:30:55.320Z
2020-03-04T00:00:00.000Z,0,12,11,0,0,12,0,0,1429,0.008397480755773267,7012,-224,0,2020-09-10T19:30:55.320Z
2020-03-05T00:00:00.000Z,1,13,13,1,0,12,0,0,1429,0.009097270818754374,7012,-224,0,2020-09-10T19:30:55.320Z
2020-03-06T00:00:00.000Z,1,16,16,2,0,14,1,0,1429,0.01119664100769769,5177,-223,0,2020-09-10T19:30:55.320Z
2020-03-07T00:00:00.000Z,1,20,20,3,0,17,2,0,1429,0.01399580125962211,4861,-223,0,2020-09-10T19:30:55.320Z
2020-03-08T00:00:00.000Z,2,26,26,5,0,21,4,0,1429,0.01819454163750875,7330,-221,0,2020-09-10T19:30:55.320Z
2020-03-09T00:00:00.000Z,7,39,39,6,0,33,5,0,1429,0.02729181245626312,6205,-230,0,2020-09-10T19:30:55.320Z
2020-03-10T00:00:00.000Z,2,59,59,6,0,53,5,0,1429,0.04128761371588523,6021,-217,0,2020-09-10T19:30:55.320Z
2020-03-11T00:00:00.000Z,10,81,81,7,1,73,6,0,1429,0.05668299510146956,5981,-219,0,2020-09-10T19:30:55.320Z
2020-03-12T00:00:00.000Z,6,103,101,7,1,95,6,0,1429,0.07207837648705388,5983,-218,0,2020-09-10T19:30:55.320Z
2020-03-13T00:00:00.000Z,10,123,122,7,4,112,6,0,1429,0.086074177746676,4121,-204,0,2020-09-10T19:30:55.320Z
2020-03-14T00:00:00.000Z,20,162,161,6,4,152,4,0,1429,0.1133659902029391,3692,-214,0,2020-09-10T19:30:55.320Z
2020-03-15T00:00:00.000Z,37,202,200,9,6,187,6,0,1429,0.1413575927221834,5489,-215,0,2020-09-10T19:30:55.320Z
2020-03-16T00:00:00.000Z,27,221,215,11,5,205,7,0,1429,0.1546536039188244,4759,-157,0,2020-09-10T19:30:55.320Z
2020-03-17T00:00:00.000Z,46,256,256,12,6,238,7,0,1429,0.179146256123163,4338,-108,0,2020-09-10T19:30:55.320Z
2020-03-18T00:00:00.000Z,54,306,269,16,11,279,7,0,1429,0.2141357592722183,3920,-8,0,2020-09-10T19:30:55.320Z
2020-03-19T00:00:00.000Z,31,295,264,21,11,263,12,0,1429,0.2064380685794262,4053,123,0,2020-09-10T19:30:55.320Z
2020-03-20T00:00:00.000Z,30,289,251,23,14,252,12,1,1429,0.2022393282015395,3207,298,0,2020-09-10T19:30:55.320Z
2020-03-21T00:00:00.000Z,35,277,274,27,21,229,15,0,1429,0.1938418474457663,2905,481,0,2020-09-10T19:30:55.320Z
2020-03-22T00:00:00.000Z,54,324,305,37,32,255,22,0,1429,0.2267319804058783,4523,696,0,2020-09-10T19:30:55.320Z
2020-03-23T00:00:00.000Z,58,352,323,42,36,274,24,0,1429,0.2463261021693492,4053,1017,0,2020-09-10T19:30:55.320Z
2020-03-24T00:00:00.000Z,82,395,343,45,48,302,26,3,1429,0.2764170748775368,3963,1408,0,2020-09-10T19:30:55.320Z
2020-03-25T00:00:00.000Z,81,413,397,49,53,311,28,1,1429,0.2890132960111966,3666,1766,0,2020-09-10T19:30:55.320Z
2020-03-26T00:00:00.000Z,83,464,413,54,65,345,31,5,1429,0.324702589223233,3925,2248,0,2020-09-10T19:30:55.320Z
2020-03-27T00:00:00.000Z,110,515,468,65,69,381,37,2,1429,0.3603918824352694,3267,2614,0,2020-09-10T19:30:55.320Z
2020-03-28T00:00:00.000Z,53,513,485,69,82,362,41,1,1429,0.3589923023093072,2834,3053,0,2020-09-10T19:30:55.320Z
2020-03-29T00:00:00.000Z,70,544,516,79,88,377,50,3,1429,0.3806857942617215,4289,3516,0,2020-09-10T19:30:55.320Z
2020-03-30T00:00:00.000Z,121,619,570,88,105,426,55,1,1429,0.4331700489853044,3886,3970,0,2020-09-10T19:30:55.320Z
2020-03-31T00:00:00.000Z,111,668,628,98,113,457,64,4,1429,0.4674597620713786,4005,4577,0,2020-09-10T19:30:55.320Z
2020-04-01T00:00:00.000Z,147,769,728,111,143,515,72,8,1429,0.5381385584324703,4088,4418,689,2020-09-10T19:30:55.320Z
2020-04-02T00:00:00.000Z,115,813,728,113,145,555,79,10,1429,0.5689293212036389,4284,4999,720,2020-09-10T19:30:55.320Z
2020-04-03T00:00:00.000Z,97,804,719,130,159,515,93,5,1429,0.562631210636809,3494,5509,717,2020-09-10T19:30:55.320Z
2020-04-04T00:00:00.000Z,73,791,752,139,171,481,107,7,1429,0.5535339398180545,3155,5837,718,2020-09-10T19:30:55.320Z
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,107,6,1429,0.5787263820853744,4495,6340,693,2020-09-10T19:30:55.320Z
2020-04-06T00:00:00.000Z,93,814,703,147,209,458,110,7,1429,0.56962911126662,4088,6614,796,2020-09-10T19:30:55.320Z
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,1429,0.523442967109867,4313,6867,819,2020-09-10T19:30:55.320Z
2020-04-08T00:00:00.000Z,57,695,622,166,193,336,115,9,1429,0.4863540937718685,3511,7034,859,2020-09-10T19:30:55.320Z
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,1429,0.4653603918824353,3363,7154,944,2020-09-10T19:30:55.320Z
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,1429,0.4688593421973408,4086,7278,1002,2020-09-10T19:30:55.320Z
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,1429,0.4387683694891533,3172,7383,1061,2020-09-10T19:30:55.320Z
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,1429,0.4667599720083975,4965,7521,1074,2020-09-10T19:30:55.320Z
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1429,0.483554933519944,4653,7507,1181,2020-09-10T19:30:55.320Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1429,0.4730580825752274,4376,7466,1229,2020-09-10T19:30:55.320Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1429,0.4709587123862841,3492,7421,1238,2020-09-10T19:30:55.320Z
2020-04-16T00:00:00.000Z,51,702,643,180,162,360,136,7,1429,0.4912526242127362,5388,7224,1366,2020-09-10T19:30:55.320Z
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,1429,0.4660601819454164,4188,7173,1348,2020-09-10T19:30:55.320Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1429,0.4506648005598321,3825,6744,1661,2020-09-10T19:30:55.320Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1429,0.4345696291112666,5788,6698,1707,2020-09-10T19:30:55.320Z
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,1429,0.4282715185444367,5097,6445,1723,2020-09-10T19:30:55.320Z
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,1429,0.3820853743876837,4921,6285,1738,2020-09-10T19:30:55.320Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1429,0.3729881035689293,4822,6145,1739,2020-09-10T19:30:55.320Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1429,0.351294611616515,5353,6206,1605,2020-09-10T19:30:55.320Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1429,0.3233030090972708,4411,5811,1751,2020-09-10T19:30:55.320Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1429,0.3093072078376487,3643,5539,1762,2020-09-10T19:30:55.320Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1429,0.3086074177746676,5757,5417,1737,2020-09-10T19:30:55.320Z
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,1429,0.2904128761371588,5298,4977,1775,2020-09-10T19:30:55.320Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1429,0.2736179146256123,4854,4705,1726,2020-09-10T19:30:55.320Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1429,0.2638208537438768,4207,4348,1726,2020-09-10T19:30:55.320Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1429,0.264520643806858,5673,4093,1721,2020-09-10T19:30:55.320Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1429,0.2470258922323303,4551,3552,1746,2020-09-10T19:30:55.320Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1429,0.2344296710986704,3973,3490,1610,2020-09-10T19:30:55.320Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1429,0.2267319804058783,5982,3401,1591,2020-09-10T19:30:55.320Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1429,0.2239328201539538,5531,3151,1545,2020-09-10T19:30:55.320Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1429,0.1945416375087474,5408,2914,1488,2020-09-10T19:30:55.320Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1429,0.1889433170048985,5362,2830,1439,2020-09-10T19:30:55.320Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1429,0.1805458362491253,5634,2640,1423,2020-09-10T19:30:55.320Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1429,0.1679496151154654,4819,2442,1365,2020-09-10T19:30:55.320Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1429,0.1679496151154654,3270,2514,1204,2020-09-10T19:30:55.320Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1429,0.1707487753673898,6334,2430,1202,2020-09-10T19:30:55.320Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1429,0.158852344296711,5506,2042,1208,2020-09-10T19:30:55.320Z
2020-05-12T00:00:00.000Z,10,222,204,65,54,103,56,3,1429,0.1553533939818055,5597,2025,1054,2020-09-10T19:30:55.320Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1429,0.13925822253324,5581,1971,968,2020-09-10T19:30:55.320Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1429,0.1329601119664101,5986,1818,917,2020-09-10T19:30:55.320Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1429,0.1280615815255423,5174,1710,814,2020-09-10T19:30:55.320Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1429,0.1252624212736179,4525,1681,780,2020-09-10T19:30:55.320Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1429,0.1308607417774668,6784,1582,756,2020-09-10T19:30:55.320Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1429,0.1203638908327502,6222,1368,725,2020-09-10T19:30:55.320Z
