name,amount,lastUpdate,date
hard,84,2021-05-09T05:27:52.780Z,2021-05-09T05:27:52.780Z
moderate,31,2021-05-09T05:27:52.780Z,2021-05-09T05:27:52.780Z
critical,51,2021-05-09T05:27:52.780Z,2021-05-09T05:27:52.780Z
breath,50,2021-05-09T05:27:52.780Z,2021-05-09T05:27:52.780Z
