name,amount,lastUpdate,date
hard,417,2020-09-03T19:31:18.930Z,2020-09-03T19:31:18.930Z
moderate,138,2020-09-03T19:31:18.930Z,2020-09-03T19:31:18.930Z
name,amount,lastUpdate,date
hard,417,2020-09-03T19:31:18.930Z,2020-09-03T19:31:18.930Z
moderate,138,2020-09-03T19:31:18.930Z,2020-09-03T19:31:18.930Z
