section,male,female,lastUpdate,date
0,,1,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
10,1.0,3,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
20,1.0,3,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
30,10.0,4,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
40,19.0,9,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
50,81.0,42,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
60,214.0,91,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
70,415.0,201,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
80,491.0,378,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
90,217.0,327,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
