section,male,female,lastUpdate,date
0,0,0,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
10,1,0,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
20,0,0,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
30,1,0,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
40,11,0,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
50,22,12,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
60,42,17,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
70,35,22,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
80,13,11,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
90,0,3,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
