section,male,female,lastUpdate,date
0,16900,16180,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
10,38565,27422,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
20,32545,29411,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
30,21682,21284,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
40,18911,19877,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
50,14627,15100,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
60,10675,9409,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
70,5223,4749,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
80,2269,2822,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
90,536,1226,2020-10-29T17:23:27.117Z,2020-10-29T17:23:27.117Z
