city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,128932,3290,1557,44711,35,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
תל אביב - יפו,25985,961,435,28079,21,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
נתניה,16610,725,324,14770,33,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
באר שבע,14661,652,319,15246,33,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
אשקלון,11657,578,278,10574,40,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
אשדוד,25336,522,274,14361,23,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
ראשון לציון,14677,518,237,14624,21,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
פתח תקווה,21353,515,245,16036,21,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
רהט,4646,437,228,2232,63,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
חיפה,16400,428,187,15650,16,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
בני ברק,48133,419,160,6668,20,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
חולון,14426,384,176,10781,21,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
בת ים,9524,347,161,8273,27,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
רמלה,9423,335,167,5614,44,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
אום אל-פחם,5932,314,182,1635,55,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
רחובות,11168,309,150,11323,22,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
נצרת,8846,295,126,1934,37,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
חדרה,6702,292,126,6774,30,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
בית שמש,20106,262,133,4855,20,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
לוד,8479,260,132,6941,33,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
נתיבות,6938,203,92,3321,50,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
רמת גן,7814,183,84,16689,12,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
קרית גת,7224,180,87,3871,31,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
אופקים,4253,177,82,2839,53,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
שדרות,2816,159,72,3043,56,2021-03-17T19:09:09.100Z,2021-03-17T19:09:09.100Z
