section,male,female,lastUpdate,date
0,13367,12879,2020-10-02T04:03:07.877Z,2020-10-02T04:03:07.877Z
10,32619,21988,2020-10-02T04:03:07.877Z,2020-10-02T04:03:07.877Z
20,26715,24208,2020-10-02T04:03:07.877Z,2020-10-02T04:03:07.877Z
30,17818,17583,2020-10-02T04:03:07.877Z,2020-10-02T04:03:07.877Z
40,15628,16559,2020-10-02T04:03:07.877Z,2020-10-02T04:03:07.877Z
50,12054,12451,2020-10-02T04:03:07.877Z,2020-10-02T04:03:07.877Z
60,8480,7527,2020-10-02T04:03:07.877Z,2020-10-02T04:03:07.877Z
70,4037,3648,2020-10-02T04:03:07.877Z,2020-10-02T04:03:07.877Z
80,1688,2134,2020-10-02T04:03:07.877Z,2020-10-02T04:03:07.877Z
90,394,902,2020-10-02T04:03:07.877Z,2020-10-02T04:03:07.877Z
