name,amount,lastUpdate,date
hard,290,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
moderate,48,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
critical,163,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
breath,153,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
name,amount,lastUpdate,date
hard,290,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
moderate,48,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
critical,163,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
breath,153,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
