section,male,female,lastUpdate,date
0,61867,58427,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
10,92142,83764,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
20,76816,80322,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
30,55773,59869,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
40,46403,51541,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
50,34529,37399,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
60,23585,23134,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
70,11777,11765,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
80,5254,7213,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
90,1434,2968,2021-04-08T06:05:24.997Z,2021-04-08T06:05:24.997Z
