section,male,female,lastUpdate,date
0,0,0.0,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
10,1,,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
20,0,0.0,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
30,1,0.0,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
40,6,4.0,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
50,8,3.0,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
60,17,9.0,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
70,23,16.0,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
80,7,9.0,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
90,0,0.0,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
