section,male,female,lastUpdate,date
0,18782,17937,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
10,41244,30371,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
20,35785,33262,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
30,24230,24364,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
40,21253,22683,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
50,16519,17289,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
60,12106,10843,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
70,6021,5543,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
80,2528,3224,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
90,609,1393,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
