name,amount,lastUpdate,date
hard,316,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
moderate,105,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
critical,116,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
name,amount,lastUpdate,date
hard,316,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
moderate,105,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
critical,116,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
