section,male,female,lastUpdate,date
0,1,1,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
10,1,2,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
20,1,5,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
30,12,7,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
40,21,11,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
50,100,57,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
60,269,112,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
70,486,246,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
80,541,456,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
90,240,365,2020-12-09T17:01:55.990Z,2020-12-09T17:01:55.990Z
