name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,106.0759506225586,6,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
סנט וינסנט,,,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
שמיר,,64.87093353271484,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
וולפסון,,,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
זיו צפת,,,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
הלל יפה,,87.7669906616211,2,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
נהריה,,80.27397155761719,1,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
ברזילי,,79.47019958496094,3,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
פוריה,,72.67605590820312,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
סוראסקי,,107.6857376098633,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
בני ציון,,79.90762329101562,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
רבין ק. בילינסון,,89.70059967041016,4,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
סורוקה,,76.281494140625,9,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
מאיר,,96.65809631347656,1,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
קפלן,,106.8592071533203,4,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
"רמב""ם",,93.13524627685547,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
הכרמל,,,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
הדסה עין כרם,,105.4232788085938,12,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
הסקוטי,,28.5714282989502,2,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
המשפחה הקדושה,,,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
סנט ג'וזף,,,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
שערי צדק,,92.75184631347656,1,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
אל מקאסד,,,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
לניאדו,,91.36490631103516,1,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
אוגוסטה ויקטוריה,,,1,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
מעייני הישועה,,90.18987274169922,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
אסותא אשדוד,,,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
השרון ק. גולדה,,70.53942108154297,1,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
יוספטל,,,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
המרכזי בעמק,,77.93103790283203,3,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
