section,male,female,lastUpdate,date
0,1,3,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
10,0,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
20,4,0,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
30,5,10,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
40,22,7,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
50,42,22,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
60,26,30,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
70,26,21,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
80,18,12,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
90,1,5,2021-04-11T05:22:09.037Z,2021-04-11T05:22:09.037Z
