name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,94.17721557617188,34,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
יוספטל,,53.84615325927734,13,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
שמיר,,70.70706939697266,19,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
וולפסון,,76.28111267089844,10,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
זיו צפת,,77.23342895507812,21,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
הלל יפה,,88.15534210205078,19,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
נהריה,,76.98629760742188,24,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
ברזילי,,76.65563201904297,23,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
פוריה,,63.66197204589844,13,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
סוראסקי,,118.616569519043,32,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
בני ציון,,88.68360137939453,5,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
רבין ק. בילינסון,,86.58683013916016,47,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
סורוקה,,83.14508819580078,29,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
מאיר,,83.16195678710938,20,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
קפלן,,94.76534271240234,27,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
"רמב""ם",,88.9344253540039,19,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
הכרמל,,85.48057556152344,10,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
השרון ק. גולדה,,55.18672180175781,5,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
הדסה עין כרם,,,46,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
הסקוטי,,30.07518768310547,1,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
המשפחה הקדושה,,,0,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
סנט ג'וזף,,,2,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
שערי צדק,,99.75430297851562,13,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
אל מקאסד,,,0,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
לניאדו,,84.95821380615234,28,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
אוגוסטה ויקטוריה,,,1,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
מעייני הישועה,,90.82278442382812,4,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
אסותא אשדוד,,,4,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
שניידר,,,0,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
סנט וינסנט,,,0,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
המרכזי בעמק,,75.68965148925781,36,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
