name,amount,lastUpdate,date
hard,729,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
moderate,179,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
critical,268,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
breath,234,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
name,amount,lastUpdate,date
hard,729,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
moderate,179,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
critical,268,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
breath,234,2021-03-02T06:46:14.970Z,2021-03-02T06:46:14.970Z
