city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,123294,4968,2971,33902,52,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
תל אביב - יפו,24455,1726,938,26451,38,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
נתניה,15214,1218,765,12852,56,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
פתח תקווה,20388,1002,629,14496,40,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
אשדוד,24232,941,591,11977,42,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
ראשון לציון,13620,930,564,13402,38,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
אשקלון,10453,916,616,9675,64,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
באר שבע,13206,889,616,14161,45,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
בני ברק,47188,887,507,6142,43,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
חולון,13638,815,462,9721,44,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
חיפה,15395,790,511,14448,29,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
רהט,3842,676,515,3025,98,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
בת ים,8884,623,328,6310,49,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
רחובות,10488,613,390,9505,43,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
לוד,8042,552,350,4015,69,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
רמלה,8875,544,323,4632,71,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
בית שמש,19545,485,304,4338,36,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
נצרת,8333,483,344,2230,61,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
חדרה,6123,471,296,5961,49,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
מודיעין עילית,24725,428,255,2992,54,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
קרית גת,6843,401,257,3411,68,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
רמת גן,7467,401,221,8727,27,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
אום אל-פחם,5395,366,273,1654,64,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
נתיבות,6535,311,192,2489,77,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
דימונה,2201,290,195,2591,80,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
טבריה,4128,268,191,2588,58,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
ראש העין,5053,263,158,4461,41,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
יבנה,4085,258,146,3690,53,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
הרצליה,3994,254,166,7016,27,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
טייבה,4103,237,166,2034,53,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
שדרות,2513,233,144,2382,82,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
צפת,4493,231,119,1354,64,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
עפולה,3553,230,135,3118,41,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
אלעד,11327,228,133,1539,48,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
עכו,3760,223,155,2824,43,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
קרית מלאכי,3779,223,128,1428,89,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
נוף הגליל,2581,222,168,2565,50,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
אילת,2208,217,112,4524,38,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
אור יהודה,4052,209,126,2000,60,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
אופקים,3850,206,149,2628,61,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
ביתר עילית,12666,199,123,1023,31,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
הוד השרון,2585,193,113,4033,31,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
כפר סבא,3802,190,105,5199,19,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
קרית אתא,4395,179,101,3026,31,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
נהריה,3125,179,129,3317,30,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
מעלה אדומים,3569,155,100,2992,42,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
קרית ים,2173,153,103,2586,40,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
גבעת זאב,3655,142,80,941,72,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
ערערה,1789,141,94,679,70,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
באקה אל-גרביה,2475,140,100,747,47,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
יפיע,2002,137,87,518,71,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
קרית מוצקין,2242,136,82,2790,30,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
חריש,1269,133,103,1305,65,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
רעננה,3615,130,79,4487,17,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
כפר קאסם,3074,129,101,661,53,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
פרדס חנה-כרכור,2108,129,85,3086,31,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
עראבה,2159,128,96,721,48,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
ג'דיידה-מכר,1898,125,92,779,60,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
מגאר,1912,125,60,759,54,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
כפר קרע,1554,116,75,689,60,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
ערד,2238,115,77,2616,42,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
מודיעין-מכבים-רעות,4572,113,67,4036,13,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
דייר חנא,1408,113,65,443,105,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
טירה,2459,112,89,1047,41,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
חורפיש,916,112,83,796,173,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
סח'נין,4167,109,72,1224,33,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
קרית ביאליק,2096,108,78,2362,27,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
