section,male,female,lastUpdate,date
0,0,0,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
10,0,2,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
20,4,2,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
30,9,13,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
40,20,8,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
50,35,17,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
60,31,18,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
70,31,17,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
80,10,12,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
90,2,2,2021-03-01T14:48:40.173Z,2021-03-01T14:48:40.173Z
