date,amount,lastUpdate
2020-08-07T00:00:00.000Z,1234,2021-03-01T14:48:40.173Z
2020-08-08T00:00:00.000Z,612,2021-03-01T14:48:40.173Z
2020-08-09T00:00:00.000Z,2259,2021-03-01T14:48:40.173Z
2020-08-10T00:00:00.000Z,1390,2021-03-01T14:48:40.173Z
2020-08-11T00:00:00.000Z,988,2021-03-01T14:48:40.173Z
2020-08-12T00:00:00.000Z,1139,2021-03-01T14:48:40.173Z
2020-08-13T00:00:00.000Z,1315,2021-03-01T14:48:40.173Z
2020-08-14T00:00:00.000Z,983,2021-03-01T14:48:40.173Z
2020-08-15T00:00:00.000Z,568,2021-03-01T14:48:40.173Z
2020-08-16T00:00:00.000Z,2232,2021-03-01T14:48:40.173Z
2020-08-17T00:00:00.000Z,1198,2021-03-01T14:48:40.173Z
2020-08-18T00:00:00.000Z,1123,2021-03-01T14:48:40.173Z
2020-08-19T00:00:00.000Z,1486,2021-03-01T14:48:40.173Z
2020-08-20T00:00:00.000Z,1442,2021-03-01T14:48:40.173Z
2020-08-21T00:00:00.000Z,1583,2021-03-01T14:48:40.173Z
2020-08-22T00:00:00.000Z,669,2021-03-01T14:48:40.173Z
2020-08-23T00:00:00.000Z,2134,2021-03-01T14:48:40.173Z
2020-08-24T00:00:00.000Z,1404,2021-03-01T14:48:40.173Z
2020-08-25T00:00:00.000Z,799,2021-03-01T14:48:40.173Z
2020-08-26T00:00:00.000Z,3682,2021-03-01T14:48:40.173Z
2020-08-27T00:00:00.000Z,1525,2021-03-01T14:48:40.173Z
2020-08-28T00:00:00.000Z,1840,2021-03-01T14:48:40.173Z
2020-08-29T00:00:00.000Z,711,2021-03-01T14:48:40.173Z
2020-08-30T00:00:00.000Z,2293,2021-03-01T14:48:40.173Z
2020-08-31T00:00:00.000Z,1487,2021-03-01T14:48:40.173Z
2020-09-01T00:00:00.000Z,1015,2021-03-01T14:48:40.173Z
2020-09-02T00:00:00.000Z,1409,2021-03-01T14:48:40.173Z
2020-09-03T00:00:00.000Z,1812,2021-03-01T14:48:40.173Z
2020-09-04T00:00:00.000Z,1204,2021-03-01T14:48:40.173Z
2020-09-05T00:00:00.000Z,898,2021-03-01T14:48:40.173Z
2020-09-06T00:00:00.000Z,2409,2021-03-01T14:48:40.173Z
2020-09-07T00:00:00.000Z,1602,2021-03-01T14:48:40.173Z
2020-09-08T00:00:00.000Z,1447,2021-03-01T14:48:40.173Z
2020-09-09T00:00:00.000Z,1476,2021-03-01T14:48:40.173Z
2020-09-10T00:00:00.000Z,1992,2021-03-01T14:48:40.173Z
2020-09-11T00:00:00.000Z,1780,2021-03-01T14:48:40.173Z
2020-09-12T00:00:00.000Z,1275,2021-03-01T14:48:40.173Z
2020-09-13T00:00:00.000Z,3295,2021-03-01T14:48:40.173Z
2020-09-14T00:00:00.000Z,2414,2021-03-01T14:48:40.173Z
2020-09-15T00:00:00.000Z,2290,2021-03-01T14:48:40.173Z
2020-09-16T00:00:00.000Z,2805,2021-03-01T14:48:40.173Z
2020-09-17T00:00:00.000Z,3735,2021-03-01T14:48:40.173Z
2020-09-18T00:00:00.000Z,2872,2021-03-01T14:48:40.173Z
2020-09-19T00:00:00.000Z,1455,2021-03-01T14:48:40.173Z
2020-09-20T00:00:00.000Z,2487,2021-03-01T14:48:40.173Z
2020-09-21T00:00:00.000Z,4694,2021-03-01T14:48:40.173Z
2020-09-22T00:00:00.000Z,3542,2021-03-01T14:48:40.173Z
2020-09-23T00:00:00.000Z,3851,2021-03-01T14:48:40.173Z
2020-09-24T00:00:00.000Z,4643,2021-03-01T14:48:40.173Z
2020-09-25T00:00:00.000Z,4191,2021-03-01T14:48:40.173Z
2020-09-26T00:00:00.000Z,2411,2021-03-01T14:48:40.173Z
2020-09-27T00:00:00.000Z,5745,2021-03-01T14:48:40.173Z
2020-09-28T00:00:00.000Z,2189,2021-03-01T14:48:40.173Z
2020-09-29T00:00:00.000Z,5852,2021-03-01T14:48:40.173Z
2020-09-30T00:00:00.000Z,5275,2021-03-01T14:48:40.173Z
2020-10-01T00:00:00.000Z,5808,2021-03-01T14:48:40.173Z
2020-10-02T00:00:00.000Z,5636,2021-03-01T14:48:40.173Z
2020-10-03T00:00:00.000Z,3526,2021-03-01T14:48:40.173Z
2020-10-04T00:00:00.000Z,8173,2021-03-01T14:48:40.173Z
2020-10-05T00:00:00.000Z,7019,2021-03-01T14:48:40.173Z
2020-10-06T00:00:00.000Z,6478,2021-03-01T14:48:40.173Z
2020-10-07T00:00:00.000Z,4935,2021-03-01T14:48:40.173Z
2020-10-08T00:00:00.000Z,4841,2021-03-01T14:48:40.173Z
2020-10-09T00:00:00.000Z,5144,2021-03-01T14:48:40.173Z
2020-10-10T00:00:00.000Z,3836,2021-03-01T14:48:40.173Z
2020-10-11T00:00:00.000Z,7638,2021-03-01T14:48:40.173Z
2020-10-12T00:00:00.000Z,5557,2021-03-01T14:48:40.173Z
2020-10-13T00:00:00.000Z,5785,2021-03-01T14:48:40.173Z
2020-10-14T00:00:00.000Z,5881,2021-03-01T14:48:40.173Z
2020-10-15T00:00:00.000Z,5464,2021-03-01T14:48:40.173Z
2020-10-16T00:00:00.000Z,3510,2021-03-01T14:48:40.173Z
2020-10-17T00:00:00.000Z,2526,2021-03-01T14:48:40.173Z
2020-10-18T00:00:00.000Z,4967,2021-03-01T14:48:40.173Z
2020-10-19T00:00:00.000Z,2372,2021-03-01T14:48:40.173Z
2020-10-20T00:00:00.000Z,1824,2021-03-01T14:48:40.173Z
2020-10-21T00:00:00.000Z,3171,2021-03-01T14:48:40.173Z
2020-10-22T00:00:00.000Z,3157,2021-03-01T14:48:40.173Z
2020-10-23T00:00:00.000Z,2458,2021-03-01T14:48:40.173Z
2020-10-24T00:00:00.000Z,1316,2021-03-01T14:48:40.173Z
2020-10-25T00:00:00.000Z,2711,2021-03-01T14:48:40.173Z
2020-10-26T00:00:00.000Z,1311,2021-03-01T14:48:40.173Z
2020-10-27T00:00:00.000Z,966,2021-03-01T14:48:40.173Z
2020-10-28T00:00:00.000Z,1305,2021-03-01T14:48:40.173Z
2020-10-29T00:00:00.000Z,1446,2021-03-01T14:48:40.173Z
2020-10-30T00:00:00.000Z,1063,2021-03-01T14:48:40.173Z
2020-10-31T00:00:00.000Z,797,2021-03-01T14:48:40.173Z
2020-11-01T00:00:00.000Z,1528,2021-03-01T14:48:40.173Z
2020-11-02T00:00:00.000Z,917,2021-03-01T14:48:40.173Z
2020-11-03T00:00:00.000Z,731,2021-03-01T14:48:40.173Z
2020-11-04T00:00:00.000Z,635,2021-03-01T14:48:40.173Z
2020-11-05T00:00:00.000Z,843,2021-03-01T14:48:40.173Z
2020-11-06T00:00:00.000Z,895,2021-03-01T14:48:40.173Z
2020-11-07T00:00:00.000Z,688,2021-03-01T14:48:40.173Z
2020-11-08T00:00:00.000Z,684,2021-03-01T14:48:40.173Z
2020-11-09T00:00:00.000Z,925,2021-03-01T14:48:40.173Z
2020-11-10T00:00:00.000Z,337,2021-03-01T14:48:40.173Z
2020-11-11T00:00:00.000Z,1093,2021-03-01T14:48:40.173Z
2020-11-12T00:00:00.000Z,1212,2021-03-01T14:48:40.173Z
2020-11-13T00:00:00.000Z,736,2021-03-01T14:48:40.173Z
2020-11-14T00:00:00.000Z,425,2021-03-01T14:48:40.173Z
2020-11-15T00:00:00.000Z,975,2021-03-01T14:48:40.173Z
2020-11-16T00:00:00.000Z,666,2021-03-01T14:48:40.173Z
2020-11-17T00:00:00.000Z,582,2021-03-01T14:48:40.173Z
2020-11-18T00:00:00.000Z,803,2021-03-01T14:48:40.173Z
2020-11-19T00:00:00.000Z,754,2021-03-01T14:48:40.173Z
2020-11-20T00:00:00.000Z,679,2021-03-01T14:48:40.173Z
2020-11-21T00:00:00.000Z,451,2021-03-01T14:48:40.173Z
2020-11-22T00:00:00.000Z,1010,2021-03-01T14:48:40.173Z
2020-11-23T00:00:00.000Z,656,2021-03-01T14:48:40.173Z
2020-11-24T00:00:00.000Z,544,2021-03-01T14:48:40.173Z
2020-11-25T00:00:00.000Z,851,2021-03-01T14:48:40.173Z
2020-11-26T00:00:00.000Z,935,2021-03-01T14:48:40.173Z
2020-11-27T00:00:00.000Z,694,2021-03-01T14:48:40.173Z
2020-11-28T00:00:00.000Z,422,2021-03-01T14:48:40.173Z
2020-11-29T00:00:00.000Z,1110,2021-03-01T14:48:40.173Z
2020-11-30T00:00:00.000Z,739,2021-03-01T14:48:40.173Z
2020-12-01T00:00:00.000Z,703,2021-03-01T14:48:40.173Z
2020-12-02T00:00:00.000Z,846,2021-03-01T14:48:40.173Z
2020-12-03T00:00:00.000Z,1439,2021-03-01T14:48:40.173Z
2020-12-04T00:00:00.000Z,868,2021-03-01T14:48:40.173Z
2020-12-05T00:00:00.000Z,600,2021-03-01T14:48:40.173Z
2020-12-06T00:00:00.000Z,1405,2021-03-01T14:48:40.173Z
2020-12-07T00:00:00.000Z,911,2021-03-01T14:48:40.173Z
2020-12-08T00:00:00.000Z,897,2021-03-01T14:48:40.173Z
2020-12-09T00:00:00.000Z,1036,2021-03-01T14:48:40.173Z
2020-12-10T00:00:00.000Z,1442,2021-03-01T14:48:40.173Z
2020-12-11T00:00:00.000Z,1151,2021-03-01T14:48:40.173Z
2020-12-12T00:00:00.000Z,923,2021-03-01T14:48:40.173Z
2020-12-13T00:00:00.000Z,1923,2021-03-01T14:48:40.173Z
2020-12-14T00:00:00.000Z,1268,2021-03-01T14:48:40.173Z
2020-12-15T00:00:00.000Z,1207,2021-03-01T14:48:40.173Z
2020-12-16T00:00:00.000Z,1631,2021-03-01T14:48:40.173Z
2020-12-17T00:00:00.000Z,1958,2021-03-01T14:48:40.173Z
2020-12-18T00:00:00.000Z,1568,2021-03-01T14:48:40.173Z
2020-12-19T00:00:00.000Z,1088,2021-03-01T14:48:40.173Z
2020-12-20T00:00:00.000Z,2592,2021-03-01T14:48:40.173Z
2020-12-21T00:00:00.000Z,1572,2021-03-01T14:48:40.173Z
2020-12-22T00:00:00.000Z,1631,2021-03-01T14:48:40.173Z
2020-12-23T00:00:00.000Z,2040,2021-03-01T14:48:40.173Z
2020-12-24T00:00:00.000Z,2884,2021-03-01T14:48:40.173Z
2020-12-25T00:00:00.000Z,2413,2021-03-01T14:48:40.173Z
2020-12-26T00:00:00.000Z,1824,2021-03-01T14:48:40.173Z
2020-12-27T00:00:00.000Z,4240,2021-03-01T14:48:40.173Z
2020-12-28T00:00:00.000Z,2496,2021-03-01T14:48:40.173Z
2020-12-29T00:00:00.000Z,2409,2021-03-01T14:48:40.173Z
2020-12-30T00:00:00.000Z,3737,2021-03-01T14:48:40.173Z
2020-12-31T00:00:00.000Z,4285,2021-03-01T14:48:40.173Z
2021-01-01T00:00:00.000Z,3489,2021-03-01T14:48:40.173Z
2021-01-02T00:00:00.000Z,2057,2021-03-01T14:48:40.173Z
2021-01-03T00:00:00.000Z,5606,2021-03-01T14:48:40.173Z
2021-01-04T00:00:00.000Z,3123,2021-03-01T14:48:40.173Z
2021-01-05T00:00:00.000Z,2985,2021-03-01T14:48:40.173Z
2021-01-06T00:00:00.000Z,4825,2021-03-01T14:48:40.173Z
2021-01-07T00:00:00.000Z,5909,2021-03-01T14:48:40.173Z
2021-01-08T00:00:00.000Z,4881,2021-03-01T14:48:40.173Z
2021-01-09T00:00:00.000Z,3108,2021-03-01T14:48:40.173Z
2021-01-10T00:00:00.000Z,8438,2021-03-01T14:48:40.173Z
2021-01-11T00:00:00.000Z,4892,2021-03-01T14:48:40.173Z
2021-01-12T00:00:00.000Z,4609,2021-03-01T14:48:40.173Z
2021-01-13T00:00:00.000Z,8087,2021-03-01T14:48:40.173Z
2021-01-14T00:00:00.000Z,9307,2021-03-01T14:48:40.173Z
2021-01-15T00:00:00.000Z,8069,2021-03-01T14:48:40.173Z
2021-01-16T00:00:00.000Z,4295,2021-03-01T14:48:40.173Z
2021-01-17T00:00:00.000Z,11049,2021-03-01T14:48:40.173Z
2021-01-18T00:00:00.000Z,6254,2021-03-01T14:48:40.173Z
2021-01-19T00:00:00.000Z,5589,2021-03-01T14:48:40.173Z
2021-01-20T00:00:00.000Z,8882,2021-03-01T14:48:40.173Z
2021-01-21T00:00:00.000Z,10139,2021-03-01T14:48:40.173Z
2021-01-22T00:00:00.000Z,8571,2021-03-01T14:48:40.173Z
2021-01-23T00:00:00.000Z,4210,2021-03-01T14:48:40.173Z
2021-01-24T00:00:00.000Z,10720,2021-03-01T14:48:40.173Z
2021-01-25T00:00:00.000Z,5738,2021-03-01T14:48:40.173Z
2021-01-26T00:00:00.000Z,5186,2021-03-01T14:48:40.173Z
2021-01-27T00:00:00.000Z,8828,2021-03-01T14:48:40.173Z
2021-01-28T00:00:00.000Z,9381,2021-03-01T14:48:40.173Z
2021-01-29T00:00:00.000Z,7609,2021-03-01T14:48:40.173Z
2021-01-30T00:00:00.000Z,3588,2021-03-01T14:48:40.173Z
2021-01-31T00:00:00.000Z,10194,2021-03-01T14:48:40.173Z
2021-02-01T00:00:00.000Z,5197,2021-03-01T14:48:40.173Z
2021-02-02T00:00:00.000Z,4448,2021-03-01T14:48:40.173Z
2021-02-03T00:00:00.000Z,8281,2021-03-01T14:48:40.173Z
2021-02-04T00:00:00.000Z,8218,2021-03-01T14:48:40.173Z
2021-02-05T00:00:00.000Z,7306,2021-03-01T14:48:40.173Z
2021-02-06T00:00:00.000Z,3073,2021-03-01T14:48:40.173Z
2021-02-07T00:00:00.000Z,9820,2021-03-01T14:48:40.173Z
2021-02-08T00:00:00.000Z,5062,2021-03-01T14:48:40.173Z
2021-02-09T00:00:00.000Z,4944,2021-03-01T14:48:40.173Z
2021-02-10T00:00:00.000Z,8321,2021-03-01T14:48:40.173Z
2021-02-11T00:00:00.000Z,8843,2021-03-01T14:48:40.173Z
2021-02-12T00:00:00.000Z,7293,2021-03-01T14:48:40.173Z
2021-02-13T00:00:00.000Z,3434,2021-03-01T14:48:40.173Z
2021-02-14T00:00:00.000Z,9704,2021-03-01T14:48:40.173Z
2021-02-15T00:00:00.000Z,4902,2021-03-01T14:48:40.173Z
2021-02-16T00:00:00.000Z,3781,2021-03-01T14:48:40.173Z
2021-02-17T00:00:00.000Z,6568,2021-03-01T14:48:40.173Z
2021-02-18T00:00:00.000Z,7555,2021-03-01T14:48:40.173Z
2021-02-19T00:00:00.000Z,5945,2021-03-01T14:48:40.173Z
2021-02-20T00:00:00.000Z,3432,2021-03-01T14:48:40.173Z
2021-02-21T00:00:00.000Z,7492,2021-03-01T14:48:40.173Z
2021-02-22T00:00:00.000Z,3731,2021-03-01T14:48:40.173Z
2021-02-23T00:00:00.000Z,3146,2021-03-01T14:48:40.173Z
2021-02-24T00:00:00.000Z,5289,2021-03-01T14:48:40.173Z
2021-02-25T00:00:00.000Z,4926,2021-03-01T14:48:40.173Z
2021-02-26T00:00:00.000Z,3744,2021-03-01T14:48:40.173Z
2021-02-27T00:00:00.000Z,1552,2021-03-01T14:48:40.173Z
