city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,63961,8630,6054,63677,93,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
בני ברק,28774,1929,1321,11292,96,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
תל אביב - יפו,13664,1280,848,35600,28,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
חיפה,8555,1222,784,20218,45,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
אשדוד,14775,1165,820,14946,52,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
בית שמש,9435,1021,804,7912,80,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
מודיעין עילית,12352,1000,800,5601,130,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
פתח תקווה,9983,945,662,18897,38,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
נצרת,4663,724,506,4393,92,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
באר שבע,7451,715,509,14521,36,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
ביתר עילית,6925,656,529,2811,106,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
ראשון לציון,6968,621,411,15886,26,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
חולון,7261,589,417,12036,32,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
נתניה,8531,576,396,11987,27,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
רחובות,5545,419,345,9939,30,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
טמרה,2329,416,293,2308,121,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
אשקלון,5238,415,258,7527,29,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
אלעד,6208,388,289,2454,82,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
קרית גת,2952,344,243,3897,60,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
רמת גן,3748,343,247,10297,23,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
טבריה,2297,338,284,3754,75,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
שפרעם,2400,337,219,2253,82,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
בת ים,4670,315,215,7544,24,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
לוד,3890,312,210,4625,41,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
מודיעין-מכבים-רעות,2574,310,210,9054,35,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
ערד,1338,293,252,3249,109,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
רמלה,4146,288,218,4475,38,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
קרית אתא,1951,258,152,5602,45,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
אום אל-פחם,3813,258,198,1675,46,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
מעלה אדומים,1651,256,209,4819,68,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
מגאר,1041,253,173,2534,111,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
נוף הגליל,1310,248,168,4492,56,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
צפת,1549,240,148,1913,67,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
סח'נין,2738,236,168,1940,72,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
חדרה,3581,230,127,4941,24,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
עפולה,1851,228,152,3899,43,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
הרצליה,2275,223,146,7402,24,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
כפר סבא,2183,223,153,7609,23,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
גבעת זאב,1744,219,179,2110,115,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
ראש העין,2545,215,157,5909,36,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
כרמיאל,1327,206,132,4407,44,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
עכו,1992,195,139,4139,38,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
נהריה,1736,194,124,4420,32,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
רעננה,2182,194,132,5759,26,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
מג'ד אל-כרום,1530,192,115,930,124,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
נתיבות,3156,190,142,2189,49,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
מג'דל שמס,1325,184,115,614,164,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
טייבה,2701,179,115,1729,41,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
קרית מוצקין,1043,173,125,3412,39,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
דאלית אל-כרמל,1227,173,130,1065,100,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
כאבול,753,171,133,1123,139,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
מגדל העמק,1017,168,119,2167,65,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
מבשרת ציון,879,168,122,2864,73,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
כפר כנא,1254,166,98,1039,73,2020-12-31T16:03:44.353Z,2020-12-31T16:03:44.353Z
