section,male,female,lastUpdate,date
0,18825,17978,2020-12-10T05:18:36.153Z,2020-12-10T05:18:36.153Z
10,41307,30424,2020-12-10T05:18:36.153Z,2020-12-10T05:18:36.153Z
20,35865,33350,2020-12-10T05:18:36.153Z,2020-12-10T05:18:36.153Z
30,24281,24442,2020-12-10T05:18:36.153Z,2020-12-10T05:18:36.153Z
40,21313,22766,2020-12-10T05:18:36.153Z,2020-12-10T05:18:36.153Z
50,16569,17343,2020-12-10T05:18:36.153Z,2020-12-10T05:18:36.153Z
60,12143,10887,2020-12-10T05:18:36.153Z,2020-12-10T05:18:36.153Z
70,6048,5561,2020-12-10T05:18:36.153Z,2020-12-10T05:18:36.153Z
80,2538,3247,2020-12-10T05:18:36.153Z,2020-12-10T05:18:36.153Z
90,612,1398,2020-12-10T05:18:36.153Z,2020-12-10T05:18:36.153Z
