name,amount,lastUpdate,date
hard,87,2021-05-06T14:38:00.710Z,2021-05-06T14:38:00.710Z
moderate,30,2021-05-06T14:38:00.710Z,2021-05-06T14:38:00.710Z
critical,55,2021-05-06T14:38:00.710Z,2021-05-06T14:38:00.710Z
breath,54,2021-05-06T14:38:00.710Z,2021-05-06T14:38:00.710Z
