date,amount,recovered,avg,sum,lastUpdate
2020-07-16T00:00:00.000Z,1937,508,1505.0,46512,2021-05-06T14:38:00.710Z
2020-07-16T00:00:00.000Z,1937,508,1505.0,46512,2021-05-06T14:38:00.710Z
2020-07-17T00:00:00.000Z,1605,481,1564.0,48117,2021-05-06T14:38:00.710Z
2020-07-17T00:00:00.000Z,1605,481,1564.0,48117,2021-05-06T14:38:00.710Z
2020-07-18T00:00:00.000Z,1448,448,1592.0,49565,2021-05-06T14:38:00.710Z
2020-07-18T00:00:00.000Z,1448,448,1592.0,49565,2021-05-06T14:38:00.710Z
2020-07-19T00:00:00.000Z,1016,520,1632.0,50581,2021-05-06T14:38:00.710Z
2020-07-19T00:00:00.000Z,1016,520,1632.0,50581,2021-05-06T14:38:00.710Z
2020-07-20T00:00:00.000Z,1887,628,1600.0,52468,2021-05-06T14:38:00.710Z
2020-07-20T00:00:00.000Z,1887,628,1600.0,52468,2021-05-06T14:38:00.710Z
2020-07-21T00:00:00.000Z,2006,642,1624.0,54474,2021-05-06T14:38:00.710Z
2020-07-21T00:00:00.000Z,2006,642,1624.0,54474,2021-05-06T14:38:00.710Z
2020-07-22T00:00:00.000Z,2044,3725,1682.0,56518,2021-05-06T14:38:00.710Z
2020-07-22T00:00:00.000Z,2044,3725,1682.0,56518,2021-05-06T14:38:00.710Z
2020-07-23T00:00:00.000Z,1989,6763,1706.0,58507,2021-05-06T14:38:00.710Z
2020-07-23T00:00:00.000Z,1989,6763,1706.0,58507,2021-05-06T14:38:00.710Z
2020-07-24T00:00:00.000Z,1831,1605,1713.0,60338,2021-05-06T14:38:00.710Z
2020-07-24T00:00:00.000Z,1831,1605,1713.0,60338,2021-05-06T14:38:00.710Z
2020-07-25T00:00:00.000Z,1112,591,1745.0,61450,2021-05-06T14:38:00.710Z
2020-07-25T00:00:00.000Z,1112,591,1745.0,61450,2021-05-06T14:38:00.710Z
2020-07-26T00:00:00.000Z,1042,2735,1697.0,62492,2021-05-06T14:38:00.710Z
2020-07-26T00:00:00.000Z,1042,2735,1697.0,62492,2021-05-06T14:38:00.710Z
2020-07-27T00:00:00.000Z,2049,1767,1701.0,64541,2021-05-06T14:38:00.710Z
2020-07-27T00:00:00.000Z,2049,1767,1701.0,64541,2021-05-06T14:38:00.710Z
2020-07-28T00:00:00.000Z,2125,1557,1724.0,66666,2021-05-06T14:38:00.710Z
2020-07-28T00:00:00.000Z,2125,1557,1724.0,66666,2021-05-06T14:38:00.710Z
2020-07-29T00:00:00.000Z,1957,1407,1741.0,68623,2021-05-06T14:38:00.710Z
2020-07-29T00:00:00.000Z,1957,1407,1741.0,68623,2021-05-06T14:38:00.710Z
2020-07-30T00:00:00.000Z,1788,1684,1729.0,70411,2021-05-06T14:38:00.710Z
2020-07-30T00:00:00.000Z,1788,1684,1729.0,70411,2021-05-06T14:38:00.710Z
2020-07-31T00:00:00.000Z,1362,1296,1700.0,71773,2021-05-06T14:38:00.710Z
2020-07-31T00:00:00.000Z,1362,1296,1700.0,71773,2021-05-06T14:38:00.710Z
2020-08-01T00:00:00.000Z,625,533,1633.0,72398,2021-05-06T14:38:00.710Z
2020-08-01T00:00:00.000Z,625,533,1633.0,72398,2021-05-06T14:38:00.710Z
2020-08-02T00:00:00.000Z,709,2445,1564.0,73107,2021-05-06T14:38:00.710Z
2020-08-02T00:00:00.000Z,709,2445,1564.0,73107,2021-05-06T14:38:00.710Z
2020-08-03T00:00:00.000Z,1800,1802,1516.0,74907,2021-05-06T14:38:00.710Z
2020-08-03T00:00:00.000Z,1800,1802,1516.0,74907,2021-05-06T14:38:00.710Z
2020-08-04T00:00:00.000Z,1729,1647,1480.0,76636,2021-05-06T14:38:00.710Z
2020-08-04T00:00:00.000Z,1729,1647,1480.0,76636,2021-05-06T14:38:00.710Z
2020-08-05T00:00:00.000Z,1690,1482,1424.0,78326,2021-05-06T14:38:00.710Z
2020-08-05T00:00:00.000Z,1690,1482,1424.0,78326,2021-05-06T14:38:00.710Z
2020-08-06T00:00:00.000Z,1677,1754,1386.0,80003,2021-05-06T14:38:00.710Z
2020-08-06T00:00:00.000Z,1677,1754,1386.0,80003,2021-05-06T14:38:00.710Z
2020-08-07T00:00:00.000Z,1765,1215,1370.0,81768,2021-05-06T14:38:00.710Z
2020-08-07T00:00:00.000Z,1765,1215,1370.0,81768,2021-05-06T14:38:00.710Z
2020-08-08T00:00:00.000Z,754,608,1427.0,82522,2021-05-06T14:38:00.710Z
2020-08-08T00:00:00.000Z,754,608,1427.0,82522,2021-05-06T14:38:00.710Z
2020-08-09T00:00:00.000Z,924,2344,1446.0,83446,2021-05-06T14:38:00.710Z
2020-08-09T00:00:00.000Z,924,2344,1446.0,83446,2021-05-06T14:38:00.710Z
2020-08-10T00:00:00.000Z,1704,1392,1477.0,85150,2021-05-06T14:38:00.710Z
2020-08-10T00:00:00.000Z,1704,1392,1477.0,85150,2021-05-06T14:38:00.710Z
2020-08-11T00:00:00.000Z,1823,983,1463.0,86973,2021-05-06T14:38:00.710Z
2020-08-11T00:00:00.000Z,1823,983,1463.0,86973,2021-05-06T14:38:00.710Z
2020-08-12T00:00:00.000Z,1622,1134,1476.0,88595,2021-05-06T14:38:00.710Z
2020-08-12T00:00:00.000Z,1622,1134,1476.0,88595,2021-05-06T14:38:00.710Z
2020-08-13T00:00:00.000Z,1644,1310,1467.0,90239,2021-05-06T14:38:00.710Z
2020-08-13T00:00:00.000Z,1644,1310,1467.0,90239,2021-05-06T14:38:00.710Z
2020-08-14T00:00:00.000Z,1388,985,1462.0,91627,2021-05-06T14:38:00.710Z
2020-08-14T00:00:00.000Z,1388,985,1462.0,91627,2021-05-06T14:38:00.710Z
2020-08-15T00:00:00.000Z,757,564,1408.0,92384,2021-05-06T14:38:00.710Z
2020-08-15T00:00:00.000Z,757,564,1408.0,92384,2021-05-06T14:38:00.710Z
2020-08-16T00:00:00.000Z,1068,2219,1408.0,93452,2021-05-06T14:38:00.710Z
2020-08-16T00:00:00.000Z,1068,2219,1408.0,93452,2021-05-06T14:38:00.710Z
2020-08-17T00:00:00.000Z,1650,1196,1429.0,95102,2021-05-06T14:38:00.710Z
2020-08-17T00:00:00.000Z,1650,1196,1429.0,95102,2021-05-06T14:38:00.710Z
2020-08-18T00:00:00.000Z,1649,1120,1421.0,96751,2021-05-06T14:38:00.710Z
2020-08-18T00:00:00.000Z,1649,1120,1421.0,96751,2021-05-06T14:38:00.710Z
2020-08-19T00:00:00.000Z,1641,1477,1396.0,98392,2021-05-06T14:38:00.710Z
2020-08-19T00:00:00.000Z,1641,1477,1396.0,98392,2021-05-06T14:38:00.710Z
2020-08-20T00:00:00.000Z,1487,1437,1399.0,99879,2021-05-06T14:38:00.710Z
2020-08-20T00:00:00.000Z,1487,1437,1399.0,99879,2021-05-06T14:38:00.710Z
2020-08-21T00:00:00.000Z,1494,1040,1377.0,101373,2021-05-06T14:38:00.710Z
2020-08-21T00:00:00.000Z,1494,1040,1377.0,101373,2021-05-06T14:38:00.710Z
2020-08-22T00:00:00.000Z,711,666,1392.0,102084,2021-05-06T14:38:00.710Z
2020-08-22T00:00:00.000Z,711,666,1392.0,102084,2021-05-06T14:38:00.710Z
2020-08-23T00:00:00.000Z,965,2125,1385.0,103049,2021-05-06T14:38:00.710Z
2020-08-23T00:00:00.000Z,965,2125,1385.0,103049,2021-05-06T14:38:00.710Z
2020-08-24T00:00:00.000Z,1901,1402,1371.0,104950,2021-05-06T14:38:00.710Z
2020-08-24T00:00:00.000Z,1901,1402,1371.0,104950,2021-05-06T14:38:00.710Z
2020-08-25T00:00:00.000Z,1957,796,1406.0,106907,2021-05-06T14:38:00.710Z
2020-08-25T00:00:00.000Z,1957,796,1406.0,106907,2021-05-06T14:38:00.710Z
2020-08-26T00:00:00.000Z,1985,3656,1450.0,108892,2021-05-06T14:38:00.710Z
2020-08-26T00:00:00.000Z,1985,3656,1450.0,108892,2021-05-06T14:38:00.710Z
2020-08-27T00:00:00.000Z,2105,1520,1500.0,110997,2021-05-06T14:38:00.710Z
2020-08-27T00:00:00.000Z,2105,1520,1500.0,110997,2021-05-06T14:38:00.710Z
2020-08-28T00:00:00.000Z,1831,1836,1588.0,112828,2021-05-06T14:38:00.710Z
2020-08-28T00:00:00.000Z,1831,1836,1588.0,112828,2021-05-06T14:38:00.710Z
2020-08-29T00:00:00.000Z,910,712,1636.0,113738,2021-05-06T14:38:00.710Z
2020-08-29T00:00:00.000Z,910,712,1636.0,113738,2021-05-06T14:38:00.710Z
2020-08-30T00:00:00.000Z,1101,2286,1664.0,114839,2021-05-06T14:38:00.710Z
2020-08-30T00:00:00.000Z,1101,2286,1664.0,114839,2021-05-06T14:38:00.710Z
2020-08-31T00:00:00.000Z,2178,1477,1684.0,117017,2021-05-06T14:38:00.710Z
2020-08-31T00:00:00.000Z,2178,1477,1684.0,117017,2021-05-06T14:38:00.710Z
2020-09-01T00:00:00.000Z,2253,1007,1723.0,119270,2021-05-06T14:38:00.710Z
2020-09-01T00:00:00.000Z,2253,1007,1723.0,119270,2021-05-06T14:38:00.710Z
2020-09-02T00:00:00.000Z,3192,1401,1766.0,122462,2021-05-06T14:38:00.710Z
2020-09-02T00:00:00.000Z,3192,1401,1766.0,122462,2021-05-06T14:38:00.710Z
2020-09-03T00:00:00.000Z,2661,1798,1938.0,125123,2021-05-06T14:38:00.710Z
2020-09-03T00:00:00.000Z,2661,1798,1938.0,125123,2021-05-06T14:38:00.710Z
2020-09-04T00:00:00.000Z,2623,1197,2018.0,127746,2021-05-06T14:38:00.710Z
2020-09-04T00:00:00.000Z,2623,1197,2018.0,127746,2021-05-06T14:38:00.710Z
2020-09-05T00:00:00.000Z,1505,885,2131.0,129251,2021-05-06T14:38:00.710Z
2020-09-05T00:00:00.000Z,1505,885,2131.0,129251,2021-05-06T14:38:00.710Z
2020-09-06T00:00:00.000Z,2176,2400,2216.0,131427,2021-05-06T14:38:00.710Z
2020-09-06T00:00:00.000Z,2176,2400,2216.0,131427,2021-05-06T14:38:00.710Z
2020-09-07T00:00:00.000Z,3388,1597,2369.0,134815,2021-05-06T14:38:00.710Z
2020-09-07T00:00:00.000Z,3388,1597,2369.0,134815,2021-05-06T14:38:00.710Z
2020-09-08T00:00:00.000Z,3489,1438,2542.0,138304,2021-05-06T14:38:00.710Z
2020-09-08T00:00:00.000Z,3489,1438,2542.0,138304,2021-05-06T14:38:00.710Z
2020-09-09T00:00:00.000Z,3993,1467,2719.0,142297,2021-05-06T14:38:00.710Z
2020-09-09T00:00:00.000Z,3993,1467,2719.0,142297,2021-05-06T14:38:00.710Z
2020-09-10T00:00:00.000Z,4161,1980,2833.0,146458,2021-05-06T14:38:00.710Z
2020-09-10T00:00:00.000Z,4161,1980,2833.0,146458,2021-05-06T14:38:00.710Z
2020-09-11T00:00:00.000Z,3975,1775,3047.0,150433,2021-05-06T14:38:00.710Z
2020-09-11T00:00:00.000Z,3975,1775,3047.0,150433,2021-05-06T14:38:00.710Z
2020-09-12T00:00:00.000Z,2719,1267,3241.0,153152,2021-05-06T14:38:00.710Z
2020-09-12T00:00:00.000Z,2719,1267,3241.0,153152,2021-05-06T14:38:00.710Z
2020-09-13T00:00:00.000Z,3174,3279,3414.0,156326,2021-05-06T14:38:00.710Z
2020-09-13T00:00:00.000Z,3174,3279,3414.0,156326,2021-05-06T14:38:00.710Z
2020-09-14T00:00:00.000Z,4812,2413,3557.0,161138,2021-05-06T14:38:00.710Z
2020-09-14T00:00:00.000Z,4812,2413,3557.0,161138,2021-05-06T14:38:00.710Z
2020-09-15T00:00:00.000Z,5539,2283,3760.0,166677,2021-05-06T14:38:00.710Z
2020-09-15T00:00:00.000Z,5539,2283,3760.0,166677,2021-05-06T14:38:00.710Z
2020-09-16T00:00:00.000Z,4576,2805,4053.0,171253,2021-05-06T14:38:00.710Z
2020-09-16T00:00:00.000Z,4576,2805,4053.0,171253,2021-05-06T14:38:00.710Z
2020-09-17T00:00:00.000Z,5386,3721,4136.0,176639,2021-05-06T14:38:00.710Z
2020-09-17T00:00:00.000Z,5386,3721,4136.0,176639,2021-05-06T14:38:00.710Z
2020-09-18T00:00:00.000Z,5341,2860,4311.0,181980,2021-05-06T14:38:00.710Z
2020-09-18T00:00:00.000Z,5341,2860,4311.0,181980,2021-05-06T14:38:00.710Z
2020-09-19T00:00:00.000Z,3812,1451,4506.0,185792,2021-05-06T14:38:00.710Z
2020-09-19T00:00:00.000Z,3812,1451,4506.0,185792,2021-05-06T14:38:00.710Z
2020-09-20T00:00:00.000Z,2578,2485,4662.0,188370,2021-05-06T14:38:00.710Z
2020-09-20T00:00:00.000Z,2578,2485,4662.0,188370,2021-05-06T14:38:00.710Z
2020-09-21T00:00:00.000Z,3874,4679,4577.0,192244,2021-05-06T14:38:00.710Z
2020-09-21T00:00:00.000Z,3874,4679,4577.0,192244,2021-05-06T14:38:00.710Z
2020-09-22T00:00:00.000Z,7025,3535,4443.0,199269,2021-05-06T14:38:00.710Z
2020-09-22T00:00:00.000Z,7025,3535,4443.0,199269,2021-05-06T14:38:00.710Z
2020-09-23T00:00:00.000Z,7151,3833,4656.0,206420,2021-05-06T14:38:00.710Z
2020-09-23T00:00:00.000Z,7151,3833,4656.0,206420,2021-05-06T14:38:00.710Z
2020-09-24T00:00:00.000Z,8274,4624,5023.0,214694,2021-05-06T14:38:00.710Z
2020-09-24T00:00:00.000Z,8274,4624,5023.0,214694,2021-05-06T14:38:00.710Z
2020-09-25T00:00:00.000Z,8397,4176,5436.0,223091,2021-05-06T14:38:00.710Z
2020-09-25T00:00:00.000Z,8397,4176,5436.0,223091,2021-05-06T14:38:00.710Z
2020-09-26T00:00:00.000Z,5881,2406,5873.0,228972,2021-05-06T14:38:00.710Z
2020-09-26T00:00:00.000Z,5881,2406,5873.0,228972,2021-05-06T14:38:00.710Z
2020-09-27T00:00:00.000Z,3441,5721,6168.0,232413,2021-05-06T14:38:00.710Z
2020-09-27T00:00:00.000Z,3441,5721,6168.0,232413,2021-05-06T14:38:00.710Z
2020-09-28T00:00:00.000Z,1159,2182,6291.0,233572,2021-05-06T14:38:00.710Z
2020-09-28T00:00:00.000Z,1159,2182,6291.0,233572,2021-05-06T14:38:00.710Z
2020-09-29T00:00:00.000Z,4993,5835,5904.0,238565,2021-05-06T14:38:00.710Z
2020-09-29T00:00:00.000Z,4993,5835,5904.0,238565,2021-05-06T14:38:00.710Z
2020-09-30T00:00:00.000Z,9078,5247,5613.0,247643,2021-05-06T14:38:00.710Z
2020-09-30T00:00:00.000Z,9078,5247,5613.0,247643,2021-05-06T14:38:00.710Z
2020-10-01T00:00:00.000Z,7729,5788,5889.0,255372,2021-05-06T14:38:00.710Z
2020-10-01T00:00:00.000Z,7729,5788,5889.0,255372,2021-05-06T14:38:00.710Z
2020-10-02T00:00:00.000Z,7061,5613,5811.0,262433,2021-05-06T14:38:00.710Z
2020-10-02T00:00:00.000Z,7061,5613,5811.0,262433,2021-05-06T14:38:00.710Z
2020-10-03T00:00:00.000Z,2595,3524,5620.0,265028,2021-05-06T14:38:00.710Z
2020-10-03T00:00:00.000Z,2595,3524,5620.0,265028,2021-05-06T14:38:00.710Z
2020-10-04T00:00:00.000Z,2938,8145,5150.0,267966,2021-05-06T14:38:00.710Z
2020-10-04T00:00:00.000Z,2938,8145,5150.0,267966,2021-05-06T14:38:00.710Z
2020-10-05T00:00:00.000Z,5721,6989,5079.0,273687,2021-05-06T14:38:00.710Z
2020-10-05T00:00:00.000Z,5721,6989,5079.0,273687,2021-05-06T14:38:00.710Z
2020-10-06T00:00:00.000Z,4725,6474,5730.0,278412,2021-05-06T14:38:00.710Z
2020-10-06T00:00:00.000Z,4725,6474,5730.0,278412,2021-05-06T14:38:00.710Z
2020-10-07T00:00:00.000Z,4164,4922,5692.0,282576,2021-05-06T14:38:00.710Z
2020-10-07T00:00:00.000Z,4164,4922,5692.0,282576,2021-05-06T14:38:00.710Z
2020-10-08T00:00:00.000Z,3755,4830,4990.0,286331,2021-05-06T14:38:00.710Z
2020-10-08T00:00:00.000Z,3755,4830,4990.0,286331,2021-05-06T14:38:00.710Z
2020-10-09T00:00:00.000Z,2964,5134,4422.0,289295,2021-05-06T14:38:00.710Z
2020-10-09T00:00:00.000Z,2964,5134,4422.0,289295,2021-05-06T14:38:00.710Z
2020-10-10T00:00:00.000Z,916,3827,3837.0,290211,2021-05-06T14:38:00.710Z
2020-10-10T00:00:00.000Z,916,3827,3837.0,290211,2021-05-06T14:38:00.710Z
2020-10-11T00:00:00.000Z,1646,7605,3597.0,291857,2021-05-06T14:38:00.710Z
2020-10-11T00:00:00.000Z,1646,7605,3597.0,291857,2021-05-06T14:38:00.710Z
2020-10-12T00:00:00.000Z,3169,5548,3413.0,295026,2021-05-06T14:38:00.710Z
2020-10-12T00:00:00.000Z,3169,5548,3413.0,295026,2021-05-06T14:38:00.710Z
2020-10-13T00:00:00.000Z,2336,5768,3048.0,297362,2021-05-06T14:38:00.710Z
2020-10-13T00:00:00.000Z,2336,5768,3048.0,297362,2021-05-06T14:38:00.710Z
2020-10-14T00:00:00.000Z,2118,5871,2707.0,299480,2021-05-06T14:38:00.710Z
2020-10-14T00:00:00.000Z,2118,5871,2707.0,299480,2021-05-06T14:38:00.710Z
2020-10-15T00:00:00.000Z,1612,5450,2414.0,301092,2021-05-06T14:38:00.710Z
2020-10-15T00:00:00.000Z,1612,5450,2414.0,301092,2021-05-06T14:38:00.710Z
2020-10-16T00:00:00.000Z,1500,3500,2108.0,302592,2021-05-06T14:38:00.710Z
2020-10-16T00:00:00.000Z,1500,3500,2108.0,302592,2021-05-06T14:38:00.710Z
2020-10-17T00:00:00.000Z,412,2520,1899.0,303004,2021-05-06T14:38:00.710Z
2020-10-17T00:00:00.000Z,412,2520,1899.0,303004,2021-05-06T14:38:00.710Z
2020-10-18T00:00:00.000Z,925,4948,1827.0,303929,2021-05-06T14:38:00.710Z
2020-10-18T00:00:00.000Z,925,4948,1827.0,303929,2021-05-06T14:38:00.710Z
2020-10-19T00:00:00.000Z,1517,2364,1724.0,305446,2021-05-06T14:38:00.710Z
2020-10-19T00:00:00.000Z,1517,2364,1724.0,305446,2021-05-06T14:38:00.710Z
2020-10-20T00:00:00.000Z,1194,1816,1488.0,306640,2021-05-06T14:38:00.710Z
2020-10-20T00:00:00.000Z,1194,1816,1488.0,306640,2021-05-06T14:38:00.710Z
2020-10-21T00:00:00.000Z,1170,3159,1325.0,307810,2021-05-06T14:38:00.710Z
2020-10-21T00:00:00.000Z,1170,3159,1325.0,307810,2021-05-06T14:38:00.710Z
2020-10-22T00:00:00.000Z,1032,3146,1190.0,308842,2021-05-06T14:38:00.710Z
2020-10-22T00:00:00.000Z,1032,3146,1190.0,308842,2021-05-06T14:38:00.710Z
2020-10-23T00:00:00.000Z,849,2449,1107.0,309691,2021-05-06T14:38:00.710Z
2020-10-23T00:00:00.000Z,849,2449,1107.0,309691,2021-05-06T14:38:00.710Z
2020-10-24T00:00:00.000Z,246,1309,1014.0,309937,2021-05-06T14:38:00.710Z
2020-10-24T00:00:00.000Z,246,1309,1014.0,309937,2021-05-06T14:38:00.710Z
2020-10-25T00:00:00.000Z,606,2702,990.0,310543,2021-05-06T14:38:00.710Z
2020-10-25T00:00:00.000Z,606,2702,990.0,310543,2021-05-06T14:38:00.710Z
2020-10-26T00:00:00.000Z,884,1302,944.0,311427,2021-05-06T14:38:00.710Z
2020-10-26T00:00:00.000Z,884,1302,944.0,311427,2021-05-06T14:38:00.710Z
2020-10-27T00:00:00.000Z,887,962,854.0,312314,2021-05-06T14:38:00.710Z
2020-10-27T00:00:00.000Z,887,962,854.0,312314,2021-05-06T14:38:00.710Z
2020-10-28T00:00:00.000Z,724,1303,810.0,313038,2021-05-06T14:38:00.710Z
2020-10-28T00:00:00.000Z,724,1303,810.0,313038,2021-05-06T14:38:00.710Z
2020-10-29T00:00:00.000Z,645,1442,746.0,313683,2021-05-06T14:38:00.710Z
2020-10-29T00:00:00.000Z,645,1442,746.0,313683,2021-05-06T14:38:00.710Z
2020-10-30T00:00:00.000Z,680,1068,691.0,314363,2021-05-06T14:38:00.710Z
2020-10-30T00:00:00.000Z,680,1068,691.0,314363,2021-05-06T14:38:00.710Z
2020-10-31T00:00:00.000Z,228,795,667.0,314591,2021-05-06T14:38:00.710Z
2020-10-31T00:00:00.000Z,228,795,667.0,314591,2021-05-06T14:38:00.710Z
2020-11-01T00:00:00.000Z,658,1520,664.0,315249,2021-05-06T14:38:00.710Z
2020-11-01T00:00:00.000Z,658,1520,664.0,315249,2021-05-06T14:38:00.710Z
2020-11-02T00:00:00.000Z,789,914,672.0,316038,2021-05-06T14:38:00.710Z
2020-11-02T00:00:00.000Z,789,914,672.0,316038,2021-05-06T14:38:00.710Z
2020-11-03T00:00:00.000Z,845,734,658.0,316883,2021-05-06T14:38:00.710Z
2020-11-03T00:00:00.000Z,845,734,658.0,316883,2021-05-06T14:38:00.710Z
2020-11-04T00:00:00.000Z,769,632,652.0,317652,2021-05-06T14:38:00.710Z
2020-11-04T00:00:00.000Z,769,632,652.0,317652,2021-05-06T14:38:00.710Z
2020-11-05T00:00:00.000Z,570,845,659.0,318222,2021-05-06T14:38:00.710Z
2020-11-05T00:00:00.000Z,570,845,659.0,318222,2021-05-06T14:38:00.710Z
2020-11-06T00:00:00.000Z,691,892,648.0,318913,2021-05-06T14:38:00.710Z
2020-11-06T00:00:00.000Z,691,892,648.0,318913,2021-05-06T14:38:00.710Z
2020-11-07T00:00:00.000Z,212,686,650.0,319125,2021-05-06T14:38:00.710Z
2020-11-07T00:00:00.000Z,212,686,650.0,319125,2021-05-06T14:38:00.710Z
2020-11-08T00:00:00.000Z,534,684,647.0,319659,2021-05-06T14:38:00.710Z
2020-11-08T00:00:00.000Z,534,684,647.0,319659,2021-05-06T14:38:00.710Z
2020-11-09T00:00:00.000Z,719,923,630.0,320378,2021-05-06T14:38:00.710Z
2020-11-09T00:00:00.000Z,719,923,630.0,320378,2021-05-06T14:38:00.710Z
2020-11-10T00:00:00.000Z,675,339,620.0,321053,2021-05-06T14:38:00.710Z
2020-11-10T00:00:00.000Z,675,339,620.0,321053,2021-05-06T14:38:00.710Z
2020-11-11T00:00:00.000Z,765,1089,595.0,321818,2021-05-06T14:38:00.710Z
2020-11-11T00:00:00.000Z,765,1089,595.0,321818,2021-05-06T14:38:00.710Z
2020-11-12T00:00:00.000Z,836,1210,595.0,322654,2021-05-06T14:38:00.710Z
2020-11-12T00:00:00.000Z,836,1210,595.0,322654,2021-05-06T14:38:00.710Z
2020-11-13T00:00:00.000Z,761,736,633.0,323415,2021-05-06T14:38:00.710Z
2020-11-13T00:00:00.000Z,761,736,633.0,323415,2021-05-06T14:38:00.710Z
2020-11-14T00:00:00.000Z,292,423,643.0,323707,2021-05-06T14:38:00.710Z
2020-11-14T00:00:00.000Z,292,423,643.0,323707,2021-05-06T14:38:00.710Z
2020-11-15T00:00:00.000Z,626,970,654.0,324333,2021-05-06T14:38:00.710Z
2020-11-15T00:00:00.000Z,626,970,654.0,324333,2021-05-06T14:38:00.710Z
2020-11-16T00:00:00.000Z,873,661,667.0,325206,2021-05-06T14:38:00.710Z
2020-11-16T00:00:00.000Z,873,661,667.0,325206,2021-05-06T14:38:00.710Z
2020-11-17T00:00:00.000Z,829,580,689.0,326035,2021-05-06T14:38:00.710Z
2020-11-17T00:00:00.000Z,829,580,689.0,326035,2021-05-06T14:38:00.710Z
2020-11-18T00:00:00.000Z,795,800,711.0,326830,2021-05-06T14:38:00.710Z
2020-11-18T00:00:00.000Z,795,800,711.0,326830,2021-05-06T14:38:00.710Z
2020-11-19T00:00:00.000Z,771,752,716.0,327601,2021-05-06T14:38:00.710Z
2020-11-19T00:00:00.000Z,771,752,716.0,327601,2021-05-06T14:38:00.710Z
2020-11-20T00:00:00.000Z,774,676,706.0,328375,2021-05-06T14:38:00.710Z
2020-11-20T00:00:00.000Z,774,676,706.0,328375,2021-05-06T14:38:00.710Z
2020-11-21T00:00:00.000Z,422,450,708.0,328797,2021-05-06T14:38:00.710Z
2020-11-21T00:00:00.000Z,422,450,708.0,328797,2021-05-06T14:38:00.710Z
2020-11-22T00:00:00.000Z,762,1006,727.0,329559,2021-05-06T14:38:00.710Z
2020-11-22T00:00:00.000Z,762,1006,727.0,329559,2021-05-06T14:38:00.710Z
2020-11-23T00:00:00.000Z,959,654,746.0,330518,2021-05-06T14:38:00.710Z
2020-11-23T00:00:00.000Z,959,654,746.0,330518,2021-05-06T14:38:00.710Z
2020-11-24T00:00:00.000Z,857,544,758.0,331375,2021-05-06T14:38:00.710Z
2020-11-24T00:00:00.000Z,857,544,758.0,331375,2021-05-06T14:38:00.710Z
2020-11-25T00:00:00.000Z,1079,847,762.0,332454,2021-05-06T14:38:00.710Z
2020-11-25T00:00:00.000Z,1079,847,762.0,332454,2021-05-06T14:38:00.710Z
2020-11-26T00:00:00.000Z,1087,933,803.0,333541,2021-05-06T14:38:00.710Z
2020-11-26T00:00:00.000Z,1087,933,803.0,333541,2021-05-06T14:38:00.710Z
2020-11-27T00:00:00.000Z,1031,694,848.0,334572,2021-05-06T14:38:00.710Z
2020-11-27T00:00:00.000Z,1031,694,848.0,334572,2021-05-06T14:38:00.710Z
2020-11-28T00:00:00.000Z,582,422,885.0,335154,2021-05-06T14:38:00.710Z
2020-11-28T00:00:00.000Z,582,422,885.0,335154,2021-05-06T14:38:00.710Z
2020-11-29T00:00:00.000Z,1024,1110,908.0,336178,2021-05-06T14:38:00.710Z
2020-11-29T00:00:00.000Z,1024,1110,908.0,336178,2021-05-06T14:38:00.710Z
2020-11-30T00:00:00.000Z,1257,739,945.0,337435,2021-05-06T14:38:00.710Z
2020-11-30T00:00:00.000Z,1257,739,945.0,337435,2021-05-06T14:38:00.710Z
2020-12-01T00:00:00.000Z,1199,700,988.0,338634,2021-05-06T14:38:00.710Z
2020-12-01T00:00:00.000Z,1199,700,988.0,338634,2021-05-06T14:38:00.710Z
2020-12-02T00:00:00.000Z,1589,846,1037.0,340223,2021-05-06T14:38:00.710Z
2020-12-02T00:00:00.000Z,1589,846,1037.0,340223,2021-05-06T14:38:00.710Z
2020-12-03T00:00:00.000Z,1452,1429,1109.0,341675,2021-05-06T14:38:00.710Z
2020-12-03T00:00:00.000Z,1452,1429,1109.0,341675,2021-05-06T14:38:00.710Z
2020-12-04T00:00:00.000Z,1516,867,1162.0,343191,2021-05-06T14:38:00.710Z
2020-12-04T00:00:00.000Z,1516,867,1162.0,343191,2021-05-06T14:38:00.710Z
2020-12-05T00:00:00.000Z,1000,598,1231.0,344191,2021-05-06T14:38:00.710Z
2020-12-05T00:00:00.000Z,1000,598,1231.0,344191,2021-05-06T14:38:00.710Z
2020-12-06T00:00:00.000Z,1364,1403,1291.0,345555,2021-05-06T14:38:00.710Z
2020-12-06T00:00:00.000Z,1364,1403,1291.0,345555,2021-05-06T14:38:00.710Z
2020-12-07T00:00:00.000Z,1859,910,1339.0,347414,2021-05-06T14:38:00.710Z
2020-12-07T00:00:00.000Z,1859,910,1339.0,347414,2021-05-06T14:38:00.710Z
2020-12-08T00:00:00.000Z,1768,895,1425.0,349182,2021-05-06T14:38:00.710Z
2020-12-08T00:00:00.000Z,1768,895,1425.0,349182,2021-05-06T14:38:00.710Z
2020-12-09T00:00:00.000Z,1867,1032,1506.0,351049,2021-05-06T14:38:00.710Z
2020-12-09T00:00:00.000Z,1867,1032,1506.0,351049,2021-05-06T14:38:00.710Z
2020-12-10T00:00:00.000Z,2006,1440,1546.0,353055,2021-05-06T14:38:00.710Z
2020-12-10T00:00:00.000Z,2006,1440,1546.0,353055,2021-05-06T14:38:00.710Z
