section,male,female,lastUpdate,date
0,16798,16097,2020-10-27T15:43:10.853Z,2020-10-27T15:43:10.853Z
10,38420,27336,2020-10-27T15:43:10.853Z,2020-10-27T15:43:10.853Z
20,32411,29258,2020-10-27T15:43:10.853Z,2020-10-27T15:43:10.853Z
30,21576,21180,2020-10-27T15:43:10.853Z,2020-10-27T15:43:10.853Z
40,18837,19782,2020-10-27T15:43:10.853Z,2020-10-27T15:43:10.853Z
50,14553,15014,2020-10-27T15:43:10.853Z,2020-10-27T15:43:10.853Z
60,10611,9347,2020-10-27T15:43:10.853Z,2020-10-27T15:43:10.853Z
70,5192,4715,2020-10-27T15:43:10.853Z,2020-10-27T15:43:10.853Z
80,2253,2810,2020-10-27T15:43:10.853Z,2020-10-27T15:43:10.853Z
90,532,1222,2020-10-27T15:43:10.853Z,2020-10-27T15:43:10.853Z
