section,male,female,lastUpdate,date
0,5908,5678,2020-08-27T18:51:47.520Z,2020-08-27T18:51:47.520Z
10,11253,9380,2020-08-27T18:51:47.520Z,2020-08-27T18:51:47.520Z
20,11433,11292,2020-08-27T18:51:47.520Z,2020-08-27T18:51:47.520Z
30,7871,7592,2020-08-27T18:51:47.520Z,2020-08-27T18:51:47.520Z
40,6744,7116,2020-08-27T18:51:47.520Z,2020-08-27T18:51:47.520Z
50,5361,5528,2020-08-27T18:51:47.520Z,2020-08-27T18:51:47.520Z
60,3773,3467,2020-08-27T18:51:47.520Z,2020-08-27T18:51:47.520Z
70,1907,1712,2020-08-27T18:51:47.520Z,2020-08-27T18:51:47.520Z
80,801,1091,2020-08-27T18:51:47.520Z,2020-08-27T18:51:47.520Z
90,209,503,2020-08-27T18:51:47.520Z,2020-08-27T18:51:47.520Z
