date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-03-24T00:00:00.000Z,82,395,343,45,48,302,26,3,1383,0.2856109906001446,3963,1473,0,2020-09-01T07:26:50.713Z
2020-03-25T00:00:00.000Z,81,413,397,49,53,311,28,1,1383,0.2986261749819233,3666,1831,0,2020-09-01T07:26:50.713Z
2020-03-26T00:00:00.000Z,83,464,413,54,65,345,31,5,1383,0.3355025307302965,3925,2313,0,2020-09-01T07:26:50.713Z
2020-03-27T00:00:00.000Z,110,515,468,65,69,381,37,2,1383,0.3723788864786696,3267,2681,0,2020-09-01T07:26:50.713Z
2020-03-28T00:00:00.000Z,53,513,485,69,82,362,41,1,1383,0.3709327548806942,2834,3120,0,2020-09-01T07:26:50.713Z
2020-03-29T00:00:00.000Z,70,544,516,79,88,377,50,3,1383,0.3933477946493131,4289,3584,0,2020-09-01T07:26:50.713Z
2020-03-30T00:00:00.000Z,121,619,570,88,104,427,55,1,1383,0.4475777295733912,3886,4044,0,2020-09-01T07:26:50.713Z
2020-03-31T00:00:00.000Z,111,668,628,97,114,457,64,4,1383,0.4830079537237889,4005,4659,0,2020-09-01T07:26:50.713Z
2020-04-01T00:00:00.000Z,147,769,728,111,143,515,72,8,1383,0.5560375994215474,4088,4507,689,2020-09-01T07:26:50.713Z
2020-04-02T00:00:00.000Z,115,813,727,113,145,555,79,10,1383,0.5878524945770065,4284,5093,720,2020-09-01T07:26:50.713Z
2020-04-03T00:00:00.000Z,97,804,719,130,159,515,93,5,1383,0.5813449023861171,3494,5603,717,2020-09-01T07:26:50.713Z
2020-04-04T00:00:00.000Z,73,791,752,139,171,481,107,7,1383,0.571945046999277,3155,5932,718,2020-09-01T07:26:50.713Z
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,107,6,1383,0.5979754157628344,4495,6439,693,2020-09-01T07:26:50.713Z
2020-04-06T00:00:00.000Z,93,814,703,147,209,458,110,7,1383,0.5885755603759942,4088,6717,796,2020-09-01T07:26:50.713Z
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,1383,0.5408532176428055,4313,6982,819,2020-09-01T07:26:50.713Z
2020-04-08T00:00:00.000Z,57,695,622,166,193,336,115,9,1383,0.502530730296457,3511,7157,859,2020-09-01T07:26:50.713Z
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,1383,0.4808387563268258,3363,7284,944,2020-09-01T07:26:50.713Z
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,1383,0.4844540853217643,4086,7409,1002,2020-09-01T07:26:50.713Z
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,1383,0.4533622559652928,3172,7524,1061,2020-09-01T07:26:50.713Z
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,1383,0.4822848879248012,4965,7690,1074,2020-09-01T07:26:50.713Z
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1383,0.4996384671005061,4653,7693,1181,2020-09-01T07:26:50.713Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1383,0.4887924801156905,4376,7657,1229,2020-09-01T07:26:50.713Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1383,0.4866232827187274,3492,7621,1238,2020-09-01T07:26:50.713Z
2020-04-16T00:00:00.000Z,51,702,643,180,162,360,136,7,1383,0.5075921908893709,5388,7442,1366,2020-09-01T07:26:50.713Z
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,1383,0.4815618221258134,4188,7409,1348,2020-09-01T07:26:50.713Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1383,0.4656543745480839,3825,6992,1661,2020-09-01T07:26:50.713Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1383,0.4490238611713666,5788,6963,1707,2020-09-01T07:26:50.713Z
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,1383,0.4425162689804773,5097,6719,1723,2020-09-01T07:26:50.713Z
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,1383,0.3947939262472885,4921,6584,1738,2020-09-01T07:26:50.713Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1383,0.3853940708604483,4822,6456,1739,2020-09-01T07:26:50.713Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1383,0.3629790310918293,5353,6522,1605,2020-09-01T07:26:50.713Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1383,0.3340563991323211,4411,6128,1751,2020-09-01T07:26:50.713Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1383,0.3195950831525669,3643,5851,1762,2020-09-01T07:26:50.713Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1383,0.3188720173535792,5757,5737,1737,2020-09-01T07:26:50.713Z
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,1383,0.3000723065798988,5298,5289,1775,2020-09-01T07:26:50.713Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1383,0.2827187274041938,4854,5007,1726,2020-09-01T07:26:50.713Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1383,0.2725958062183659,4207,4663,1726,2020-09-01T07:26:50.713Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1383,0.2733188720173536,5673,4418,1721,2020-09-01T07:26:50.713Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1383,0.2552422270426609,4551,3872,1746,2020-09-01T07:26:50.713Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1383,0.2422270426608821,3973,3800,1610,2020-09-01T07:26:50.713Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1383,0.2342733188720174,5982,3721,1591,2020-09-01T07:26:50.713Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1383,0.2313810556760665,5531,3466,1545,2020-09-01T07:26:50.713Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1383,0.2010122921185828,5408,3223,1488,2020-09-01T07:26:50.713Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1383,0.1952277657266811,5362,3138,1439,2020-09-01T07:26:50.713Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1383,0.1865509761388286,5634,2953,1423,2020-09-01T07:26:50.713Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1383,0.1735357917570499,4819,2746,1365,2020-09-01T07:26:50.713Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1383,0.1735357917570499,3270,2814,1204,2020-09-01T07:26:50.713Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1383,0.1764280549530007,6334,2728,1202,2020-09-01T07:26:50.713Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1383,0.1641359363702097,5506,2323,1208,2020-09-01T07:26:50.713Z
2020-05-12T00:00:00.000Z,10,221,204,65,54,102,56,3,1383,0.1597975415762835,5597,2297,1054,2020-09-01T07:26:50.713Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1383,0.1438900939985539,5581,2241,968,2020-09-01T07:26:50.713Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1383,0.1373825018076645,5986,2077,917,2020-09-01T07:26:50.713Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1383,0.1323210412147506,5174,1961,814,2020-09-01T07:26:50.713Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1383,0.1294287780187997,4525,1930,780,2020-09-01T07:26:50.713Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1383,0.1352133044107014,6784,1832,756,2020-09-01T07:26:50.713Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1383,0.1243673174258858,6222,1604,725,2020-09-01T07:26:50.713Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1383,0.1156905278380333,6324,1557,603,2020-09-01T07:26:50.713Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1383,0.111352133044107,6272,1490,570,2020-09-01T07:26:50.713Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1383,0.1084598698481562,6558,1352,514,2020-09-01T07:26:50.713Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1383,0.1055676066522054,5410,1258,455,2020-09-01T07:26:50.713Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1383,0.1077368040491685,4774,1273,400,2020-09-01T07:26:50.713Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1383,0.1062906724511931,7117,1194,390,2020-09-01T07:26:50.713Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1383,0.09472161966738973,6531,1082,345,2020-09-01T07:26:50.713Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1383,0.08821402747650037,6476,1105,283,2020-09-01T07:26:50.713Z
2020-05-27T00:00:00.000Z,4,119,113,39,38,42,36,2,1383,0.08604483007953724,6563,1051,276,2020-09-01T07:26:50.713Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1383,0.08098336948662328,5574,985,273,2020-09-01T07:26:50.713Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1383,0.08387563268257411,4730,1079,241,2020-09-01T07:26:50.713Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1383,0.08676789587852494,4953,1069,241,2020-09-01T07:26:50.713Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1383,0.08893709327548807,7351,1096,245,2020-09-01T07:26:50.713Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1383,0.08966015907447578,6487,1112,224,2020-09-01T07:26:50.713Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1383,0.08676789587852494,6491,1196,202,2020-09-01T07:26:50.713Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1383,0.08315256688358641,6485,1230,225,2020-09-01T07:26:50.713Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1383,0.08893709327548807,6894,1303,227,2020-09-01T07:26:50.713Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1383,0.08459869848156182,5707,1392,228,2020-09-01T07:26:50.713Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1383,0.08098336948662328,5138,1411,239,2020-09-01T07:26:50.713Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1383,0.08749096167751265,7776,1480,247,2020-09-01T07:26:50.713Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1383,0.09472161966738973,6604,1598,262,2020-09-01T07:26:50.713Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1383,0.09472161966738973,6808,1726,259,2020-09-01T07:26:50.713Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1383,0.09689081706435286,6897,1866,283,2020-09-01T07:26:50.713Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1383,0.1005061460592914,6901,1926,321,2020-09-01T07:26:50.713Z
2020-06-12T00:00:00.000Z,13,139,128,34,45,60,25,0,1383,0.1005061460592914,5731,2022,338,2020-09-01T07:26:50.713Z
2020-06-13T00:00:00.000Z,11,139,136,35,49,55,26,1,1383,0.1005061460592914,5105,2091,359,2020-09-01T07:26:50.713Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1383,0.1062906724511931,7667,2183,360,2020-09-01T07:26:50.713Z
2020-06-15T00:00:00.000Z,23,158,136,36,48,74,25,0,1383,0.1142443962400579,6804,2278,393,2020-09-01T07:26:50.713Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1383,0.1171366594360087,6957,2522,401,2020-09-01T07:26:50.713Z
2020-06-17T00:00:00.000Z,22,159,150,36,48,75,29,0,1383,0.1149674620390456,6593,2706,428,2020-09-01T07:26:50.713Z
2020-06-18T00:00:00.000Z,40,185,160,39,43,103,28,0,1383,0.133767172812726,6855,2881,471,2020-09-01T07:26:50.713Z
2020-06-19T00:00:00.000Z,30,188,179,39,47,102,29,1,1383,0.1359363702096891,5793,3082,491,2020-09-01T07:26:50.713Z
2020-06-20T00:00:00.000Z,34,211,208,40,50,121,28,1,1383,0.1525668835864064,5061,3134,508,2020-09-01T07:26:50.713Z
2020-06-21T00:00:00.000Z,38,246,212,45,59,142,29,0,1383,0.1778741865509761,7824,3247,520,2020-09-01T07:26:50.713Z
2020-06-22T00:00:00.000Z,23,229,195,43,55,131,29,1,1383,0.1655820679681851,6970,3503,537,2020-09-01T07:26:50.713Z
2020-06-23T00:00:00.000Z,19,215,189,40,51,124,26,2,1383,0.1554591467823572,6629,3816,561,2020-09-01T07:26:50.713Z
2020-06-24T00:00:00.000Z,35,215,189,45,43,127,27,3,1383,0.1554591467823572,6668,4201,606,2020-09-01T07:26:50.713Z
2020-06-25T00:00:00.000Z,25,208,185,44,54,110,28,4,1383,0.1503976861894432,6736,4568,633,2020-09-01T07:26:50.713Z
2020-06-26T00:00:00.000Z,47,233,213,45,56,132,26,3,1383,0.1684743311641359,5554,4840,673,2020-09-01T07:26:50.713Z
2020-06-27T00:00:00.000Z,27,234,216,40,55,139,22,3,1383,0.1691973969631236,5038,5129,691,2020-09-01T07:26:50.713Z
2020-06-28T00:00:00.000Z,47,253,213,39,66,148,22,2,1383,0.1829356471438901,7629,5427,689,2020-09-01T07:26:50.713Z
2020-06-29T00:00:00.000Z,46,266,233,44,65,157,24,0,1383,0.1923355025307303,6915,5956,713,2020-09-01T07:26:50.713Z
2020-06-30T00:00:00.000Z,53,289,252,56,67,166,24,1,1383,0.2089660159074476,6584,6564,751,2020-09-01T07:26:50.713Z
2020-07-01T00:00:00.000Z,82,324,275,59,72,193,24,3,1383,0.2342733188720174,6381,7390,771,2020-09-01T07:26:50.713Z
2020-07-02T00:00:00.000Z,65,333,297,72,71,190,28,1,1383,0.2407809110629067,6741,8368,793,2020-09-01T07:26:50.713Z
2020-07-03T00:00:00.000Z,57,350,309,83,74,193,29,2,1383,0.2530730296456978,5668,9097,879,2020-09-01T07:26:50.713Z
2020-07-04T00:00:00.000Z,63,361,338,85,82,194,33,6,1383,0.2610267534345626,3900,9667,962,2020-09-01T07:26:50.713Z
2020-07-05T00:00:00.000Z,82,417,367,94,81,242,32,2,1383,0.3015184381778742,7581,10348,952,2020-09-01T07:26:50.713Z
2020-07-06T00:00:00.000Z,81,435,360,90,95,250,34,8,1383,0.314533622559653,6675,11267,1022,2020-09-01T07:26:50.713Z
2020-07-07T00:00:00.000Z,107,462,405,93,95,274,35,5,1383,0.3340563991323211,6442,12273,1202,2020-09-01T07:26:50.713Z
2020-07-08T00:00:00.000Z,90,485,426,112,87,286,38,5,1383,0.3506869125090383,6483,13304,1357,2020-09-01T07:26:50.713Z
2020-07-09T00:00:00.000Z,120,539,470,127,98,314,41,5,1383,0.3897324656543745,6617,14320,1643,2020-09-01T07:26:50.713Z
2020-07-10T00:00:00.000Z,88,553,472,132,104,317,41,4,1383,0.3998553868402024,5620,15376,1806,2020-09-01T07:26:50.713Z
2020-07-11T00:00:00.000Z,91,560,521,137,119,304,47,5,1383,0.4049168474331164,4854,16180,1916,2020-09-01T07:26:50.713Z
2020-07-12T00:00:00.000Z,125,637,535,152,124,361,47,7,1383,0.4605929139551699,7556,17052,2017,2020-09-01T07:26:50.713Z
2020-07-13T00:00:00.000Z,119,647,536,184,120,343,53,4,1383,0.467823571945047,6781,18210,2251,2020-09-01T07:26:50.713Z
2020-07-14T00:00:00.000Z,110,633,568,190,139,304,55,7,1383,0.4577006507592191,6683,19262,2483,2020-09-01T07:26:50.713Z
2020-07-15T00:00:00.000Z,109,669,555,209,120,340,57,6,1383,0.4837310195227766,6558,20554,2733,2020-09-01T07:26:50.713Z
2020-07-16T00:00:00.000Z,135,682,569,209,131,342,59,9,1383,0.4931308749096168,6786,21812,2938,2020-09-01T07:26:50.713Z
2020-07-17T00:00:00.000Z,140,694,609,219,147,328,58,12,1383,0.5018076644974693,5563,22683,3163,2020-09-01T07:26:50.713Z
2020-07-18T00:00:00.000Z,103,698,666,235,148,315,57,8,1383,0.5046999276934201,4978,23269,3431,2020-09-01T07:26:50.713Z
2020-07-19T00:00:00.000Z,154,813,685,270,143,400,74,10,1383,0.5878524945770065,7556,23840,3479,2020-09-01T07:26:50.713Z
2020-07-20T00:00:00.000Z,144,812,679,266,146,400,79,12,1383,0.5871294287780188,6653,24810,3819,2020-09-01T07:26:50.713Z
2020-07-21T00:00:00.000Z,125,797,667,257,141,399,81,9,1383,0.5762834417932032,6578,25767,4263,2020-09-01T07:26:50.713Z
2020-07-22T00:00:00.000Z,135,788,702,285,137,366,80,5,1383,0.5697758496023138,6523,24973,4390,2020-09-01T07:26:50.713Z
2020-07-23T00:00:00.000Z,128,808,707,310,153,345,84,16,1383,0.584237165582068,6826,21564,4185,2020-09-01T07:26:50.713Z
2020-07-24T00:00:00.000Z,106,802,721,328,154,320,87,8,1383,0.5798987707881417,5745,22854,2958,2020-09-01T07:26:50.713Z
2020-07-25T00:00:00.000Z,90,801,767,322,175,304,99,7,1383,0.579175704989154,4974,23004,3252,2020-09-01T07:26:50.713Z
2020-07-26T00:00:00.000Z,125,877,765,310,196,371,99,10,1383,0.6341287057122198,7461,21305,3258,2020-09-01T07:26:50.713Z
2020-07-27T00:00:00.000Z,139,902,776,315,183,404,95,7,1383,0.6522053506869125,6758,21542,3198,2020-09-01T07:26:50.713Z
2020-07-28T00:00:00.000Z,122,892,781,321,183,388,95,8,1383,0.6449746926970354,6595,21876,3289,2020-09-01T07:26:50.713Z
2020-07-29T00:00:00.000Z,118,877,768,334,172,371,97,15,1383,0.6341287057122198,6307,22377,3263,2020-09-01T07:26:50.713Z
2020-07-30T00:00:00.000Z,95,847,740,317,169,361,102,14,1383,0.6124367317425886,5987,22289,3349,2020-09-01T07:26:50.713Z
2020-07-31T00:00:00.000Z,118,846,762,316,170,360,94,15,1383,0.6117136659436009,5807,22187,3347,2020-09-01T07:26:50.713Z
2020-08-01T00:00:00.000Z,109,852,798,337,164,351,94,14,1383,0.6160520607375272,4971,22108,3416,2020-09-01T07:26:50.713Z
2020-08-02T00:00:00.000Z,140,927,812,349,169,409,100,11,1383,0.6702819956616052,7335,19961,3597,2020-09-01T07:26:50.713Z
2020-08-03T00:00:00.000Z,108,906,774,329,146,431,95,15,1383,0.6550976138828634,6687,20083,3360,2020-09-01T07:26:50.713Z
2020-08-04T00:00:00.000Z,108,870,757,342,164,364,98,11,1383,0.6290672451193059,6780,20077,3261,2020-09-01T07:26:50.713Z
2020-08-05T00:00:00.000Z,143,886,768,355,164,367,105,10,1383,0.6406362979031092,6413,20212,3184,2020-09-01T07:26:50.713Z
2020-08-06T00:00:00.000Z,110,870,758,357,150,363,98,9,1383,0.6290672451193059,6496,19773,3333,2020-09-01T07:26:50.713Z
2020-08-07T00:00:00.000Z,119,873,801,367,159,347,105,11,1383,0.631236442516269,5478,19893,3535,2020-09-01T07:26:50.713Z
2020-08-08T00:00:00.000Z,101,887,850,388,178,321,104,14,1383,0.6413593637020969,4695,20094,3346,2020-09-01T07:26:50.713Z
2020-08-09T00:00:00.000Z,145,992,836,388,200,404,113,7,1383,0.7172812725958062,7409,18515,3441,2020-09-01T07:26:50.713Z
2020-08-10T00:00:00.000Z,107,927,799,391,185,351,111,15,1383,0.6702819956616052,6492,19017,3230,2020-09-01T07:26:50.713Z
2020-08-11T00:00:00.000Z,101,892,773,375,192,325,111,11,1383,0.6449746926970354,6833,19818,3206,2020-09-01T07:26:50.713Z
2020-08-12T00:00:00.000Z,107,866,746,373,173,320,109,14,1383,0.6261749819233551,6287,20110,3343,2020-09-01T07:26:50.713Z
2020-08-13T00:00:00.000Z,141,874,768,371,178,325,109,17,1383,0.6319595083152567,6019,20251,3387,2020-09-01T07:26:50.713Z
2020-08-14T00:00:00.000Z,112,876,792,372,179,325,104,12,1383,0.6334056399132321,5019,20566,3350,2020-09-01T07:26:50.713Z
2020-08-15T00:00:00.000Z,114,907,862,386,179,342,112,10,1383,0.6558206796818511,4368,20464,3491,2020-09-01T07:26:50.713Z
2020-08-16T00:00:00.000Z,128,972,829,376,196,400,108,17,1383,0.702819956616052,6838,19354,3435,2020-09-01T07:26:50.713Z
2020-08-17T00:00:00.000Z,90,925,690,394,181,350,110,6,1383,0.6688358640636298,5727,20085,3179,2020-09-01T07:26:50.713Z
2020-08-18T00:00:00.000Z,130,931,678,398,185,348,114,12,1383,0.673174258857556,5877,20399,3115,2020-09-01T07:26:50.713Z
2020-08-19T00:00:00.000Z,106,904,689,388,177,339,113,13,1383,0.6536514822848879,5660,20469,3100,2020-09-01T07:26:50.713Z
2020-08-20T00:00:00.000Z,107,910,665,402,177,331,113,13,1383,0.6579898770788142,5898,20636,2979,2020-09-01T07:26:50.713Z
2020-08-21T00:00:00.000Z,117,903,712,406,170,327,114,12,1383,0.6529284164859002,5029,20505,2935,2020-09-01T07:26:50.713Z
2020-08-22T00:00:00.000Z,87,911,758,407,181,323,116,11,1383,0.6587129428778019,4403,20440,2835,2020-09-01T07:26:50.713Z
2020-08-23T00:00:00.000Z,109,993,762,412,211,370,115,13,1383,0.7180043383947939,6581,19204,2762,2020-09-01T07:26:50.713Z
2020-08-24T00:00:00.000Z,115,1016,760,434,206,376,120,14,1383,0.7346348517715112,5787,19922,2372,2020-09-01T07:26:50.713Z
2020-08-25T00:00:00.000Z,102,976,729,434,184,358,119,18,1383,0.7057122198120029,5845,19293,2202,2020-09-01T07:26:50.713Z
2020-08-26T00:00:00.000Z,130,993,743,421,196,376,119,10,1383,0.7180043383947939,5757,18654,2248,2020-09-01T07:26:50.713Z
2020-08-27T00:00:00.000Z,117,994,740,426,198,370,117,11,1383,0.7187274041937817,5744,19151,2184,2020-09-01T07:26:50.713Z
2020-08-28T00:00:00.000Z,76,950,740,425,211,314,109,12,1383,0.6869125090383225,4938,18817,2216,2020-09-01T07:26:50.713Z
2020-08-29T00:00:00.000Z,77,941,770,448,203,290,117,5,1383,0.6804049168474331,4435,18564,2267,2020-09-01T07:26:50.713Z
2020-08-30T00:00:00.000Z,124,1017,761,460,220,337,126,15,1383,0.735357917570499,6671,17006,2241,2020-09-01T07:26:50.713Z
2020-08-31T00:00:00.000Z,102,1019,763,447,216,356,118,19,1383,0.7368040491684743,5990,18161,2012,2020-09-01T07:26:50.713Z
2020-09-01T00:00:00.000Z,11,878,878,438,188,252,119,2,1383,0.6348517715112075,473,17873,1948,2020-09-01T07:26:50.713Z
