name,amount,lastUpdate,date
hard,438,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
moderate,188,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
name,amount,lastUpdate,date
hard,438,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
moderate,188,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
