name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שערי צדק,103.6363636363636,95.70024871826172,34,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
הדסה עין כרם,95.28301886792453,111.875846862793,89,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
ברזילי,95.0,70.33333587646484,66,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
שמיר (אסף הרופא),90.1639344262295,68.46240234375,22,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
נהריה,85.24590163934425,75.38035583496094,78,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
"רמב""ם",80.3030303030303,90.72164916992188,52,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
שיבא,80.0,96.32911682128906,22,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
לניאדו,78.57142857142857,84.95821380615234,72,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
הלל יפה,68.33333333333333,84.8543701171875,23,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
הסקוטי,66.66666666666666,95.03546142578125,1,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
זיו צפת,65.38461538461539,70.60518646240234,11,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
מעייני הישועה,62.96296296296296,87.5399398803711,15,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
מאיר,59.64912280701754,64.91002655029297,106,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
סנט ג'וזף,59.45945945945946,,0,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
בני ציון,56.52173913043478,77.13626098632812,9,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
קפלן,54.0,92.41876983642578,22,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
המשפחה הקדושה,50.0,135.0,23,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
אל מקאסד,47.82608695652174,,0,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
רבין ק. בילינסון,47.5,91.61676788330078,42,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
וולפסון,47.05882352941176,63.83601760864258,22,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
הכרמל,46.42857142857143,75.66461944580078,21,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
סורוקה,46.15384615384616,72.63249206542969,32,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
אסותא אשדוד,44.44444444444444,,9,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
המרכזי בעמק,43.209876543209866,75.51724243164062,61,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
פוריה,42.5,62.53520965576172,27,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
סוראסקי,34.444444444444436,104.2698516845703,40,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
השרון ק. גולדה,34.21052631578948,57.67634963989258,6,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
אוגוסטה ויקטוריה,33.33333333333333,,0,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
שניידר,0.0,86.49788665771484,18,2020-09-01T07:26:50.713Z,2020-09-01T07:26:50.713Z
