section,male,female,lastUpdate,date
0,0,0,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
10,1,1,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
20,1,3,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
30,7,1,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
40,25,6,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
50,45,29,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
60,100,40,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
70,101,49,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
80,49,46,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
90,13,22,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
