section,male,female,lastUpdate,date
0,16696,15996,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
10,38253,27167,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
20,32186,29007,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
30,21446,21015,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
40,18699,19629,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
50,14461,14891,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
60,10517,9265,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
70,5142,4668,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
80,2228,2784,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
90,524,1210,2020-10-24T18:57:34.583Z,2020-10-24T18:57:34.583Z
