name,amount,lastUpdate,date
hard,622,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
moderate,191,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
critical,202,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
name,amount,lastUpdate,date
hard,622,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
moderate,191,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
critical,202,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
