section,male,female,lastUpdate,date
0,1,1,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
10,1,2,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
20,3,7,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
30,12,8,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
40,23,15,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
50,117,60,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
60,315,129,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
70,556,269,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
80,604,516,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
90,269,399,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
