section,male,female,lastUpdate,date
0,0,0,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
10,1,2,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
20,2,2,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
30,8,10,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
40,25,18,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
50,67,22,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
60,108,40,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
70,96,76,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
80,53,48,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
90,17,14,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
