section,male,female,lastUpdate,date
0,22806,21736,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
10,47272,36746,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
20,41371,39736,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
30,28758,29503,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
40,25226,27487,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
50,19720,20738,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
60,14486,13149,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
70,7218,6703,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
80,2990,3832,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
90,727,1635,2020-12-30T15:59:33.240Z,2020-12-30T15:59:33.240Z
