amount,lastUpdate
0,2021-04-04T18:53:59.313Z
0,2021-04-04T18:53:59.313Z
0,2021-04-04T18:53:59.313Z
1,2021-04-04T18:53:59.313Z
2,2021-04-04T18:53:59.313Z
3,2021-04-04T18:53:59.313Z
5,2021-04-04T18:53:59.313Z
5,2021-04-04T18:53:59.313Z
6,2021-04-04T18:53:59.313Z
7,2021-04-04T18:53:59.313Z
7,2021-04-04T18:53:59.313Z
7,2021-04-04T18:53:59.313Z
6,2021-04-04T18:53:59.313Z
9,2021-04-04T18:53:59.313Z
11,2021-04-04T18:53:59.313Z
12,2021-04-04T18:53:59.313Z
16,2021-04-04T18:53:59.313Z
21,2021-04-04T18:53:59.313Z
23,2021-04-04T18:53:59.313Z
27,2021-04-04T18:53:59.313Z
38,2021-04-04T18:53:59.313Z
44,2021-04-04T18:53:59.313Z
48,2021-04-04T18:53:59.313Z
52,2021-04-04T18:53:59.313Z
56,2021-04-04T18:53:59.313Z
67,2021-04-04T18:53:59.313Z
70,2021-04-04T18:53:59.313Z
80,2021-04-04T18:53:59.313Z
89,2021-04-04T18:53:59.313Z
99,2021-04-04T18:53:59.313Z
111,2021-04-04T18:53:59.313Z
113,2021-04-04T18:53:59.313Z
131,2021-04-04T18:53:59.313Z
140,2021-04-04T18:53:59.313Z
135,2021-04-04T18:53:59.313Z
147,2021-04-04T18:53:59.313Z
160,2021-04-04T18:53:59.313Z
166,2021-04-04T18:53:59.313Z
166,2021-04-04T18:53:59.313Z
170,2021-04-04T18:53:59.313Z
182,2021-04-04T18:53:59.313Z
177,2021-04-04T18:53:59.313Z
192,2021-04-04T18:53:59.313Z
178,2021-04-04T18:53:59.313Z
186,2021-04-04T18:53:59.313Z
182,2021-04-04T18:53:59.313Z
165,2021-04-04T18:53:59.313Z
175,2021-04-04T18:53:59.313Z
157,2021-04-04T18:53:59.313Z
155,2021-04-04T18:53:59.313Z
145,2021-04-04T18:53:59.313Z
149,2021-04-04T18:53:59.313Z
146,2021-04-04T18:53:59.313Z
144,2021-04-04T18:53:59.313Z
136,2021-04-04T18:53:59.313Z
142,2021-04-04T18:53:59.313Z
132,2021-04-04T18:53:59.313Z
127,2021-04-04T18:53:59.313Z
122,2021-04-04T18:53:59.313Z
112,2021-04-04T18:53:59.313Z
109,2021-04-04T18:53:59.313Z
111,2021-04-04T18:53:59.313Z
101,2021-04-04T18:53:59.313Z
97,2021-04-04T18:53:59.313Z
91,2021-04-04T18:53:59.313Z
88,2021-04-04T18:53:59.313Z
84,2021-04-04T18:53:59.313Z
78,2021-04-04T18:53:59.313Z
78,2021-04-04T18:53:59.313Z
74,2021-04-04T18:53:59.313Z
69,2021-04-04T18:53:59.313Z
66,2021-04-04T18:53:59.313Z
61,2021-04-04T18:53:59.313Z
61,2021-04-04T18:53:59.313Z
61,2021-04-04T18:53:59.313Z
60,2021-04-04T18:53:59.313Z
55,2021-04-04T18:53:59.313Z
52,2021-04-04T18:53:59.313Z
51,2021-04-04T18:53:59.313Z
46,2021-04-04T18:53:59.313Z
47,2021-04-04T18:53:59.313Z
46,2021-04-04T18:53:59.313Z
46,2021-04-04T18:53:59.313Z
43,2021-04-04T18:53:59.313Z
41,2021-04-04T18:53:59.313Z
36,2021-04-04T18:53:59.313Z
40,2021-04-04T18:53:59.313Z
