city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130295,696,237,16167,7,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
רהט,4915,167,105,1242,24,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
תל אביב - יפו,26270,161,59,15759,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
באר שבע,15053,159,81,5540,8,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
נתניה,16927,128,80,6015,6,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
חיפה,16606,107,40,9252,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
פתח תקווה,21579,100,51,6997,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
חולון,14617,96,32,4449,5,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
נצרת,9014,88,23,1570,11,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אשדוד,25506,84,30,5087,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אום אל-פחם,6121,72,55,1081,13,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
ראשון לציון,14839,68,26,6167,3,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
לוד,8607,64,27,2042,8,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
בת ים,9652,62,26,3310,5,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
טייבה,4526,60,48,1051,13,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אשקלון,11809,60,24,3574,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
לקיה,752,47,29,249,30,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
בית שמש,20204,45,29,1415,3,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אבו סנאן,1337,43,20,1065,32,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
רמלה,9513,43,  6-10  ,1623,6,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
רחובות,11290,42,19,3429,3,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
נתיבות,7002,40,33,625,10,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אבו גוש,1275,39,16,596,48,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
כפר קאסם,3354,38,25,769,16,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
כסיפה,893,37,16,161,20,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
חדרה,6818,37,23,2381,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
ערערה,2017,34,20,427,17,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
דימונה,2497,33, 11-14 ,1102,9,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
ריינה,1699,31,  6-10  ,273,18,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
תל שבע,560,31, 11-14 ,281,15,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
עין מאהל,1650,31,17,278,22,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
ערערה-בנגב,984,31,19,222,17,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
חורה,857,30,19,183,16,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
קרית גת,7299,30, 11-14 ,1194,5,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
ערד,2467,29,15,1002,11,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
קרית אתא,4678,27,  6-10  ,1546,5,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
בני ברק,48196,27,  6-10  ,1382,1,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אילת,2505,27,  1-5  ,3300,5,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
ירכא,2126,26,  6-10  ,254,16,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
מעלה עירון,1875,26,17,282,17,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
באקה אל-גרביה,2747,26,17,658,9,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
שפרעם,4109,25,  6-10  ,755,6,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אעצם (שבט),80,25,18,76,23,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
כפר מנדא,1680,24,  1-5  ,263,12,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
צפת,4800,22,  6-10  ,415,6,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
עראבה,2303,22, 11-14 ,631,8,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
טירה,2720,21, 11-14 ,619,8,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
יפיע,2215,20,  1-5  ,307,10,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
רמת גן,7884,20,15,4221,1,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
בית ג'ן,1889,20, 11-14 ,222,17,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
פרדס חנה-כרכור,2339,20,  6-10  ,1290,5,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
הרצליה,4225,20,  1-5  ,3286,2,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אור יהודה,4345,19,  6-10  ,679,5,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
טבריה,4513,19,  6-10  ,835,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
יבנה,4322,19, 11-14 ,1026,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
ראמה,942,18,  6-10  ,275,21,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
עכו,4064,18,  6-10  ,1419,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אריאל,1037,18,  6-10  ,529,10,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
שדרות,2874,17, 11-14 ,495,6,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
נהריה,3304,17,  1-5  ,1526,3,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
כאוכב אבו אל-היג'א,457,17,  6-10  ,210,43,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
מודיעין-מכבים-רעות,4811,17,  6-10  ,2956,2,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
"בסמ""ה",916,16,  6-10  ,231,15,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
קלנסווה,2486,16, 11-14 ,490,7,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
כפר סבא,4070,15,  1-5  ,3073,2,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
קרית ים,2343,15,  6-10  ,1617,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
משהד,792,15,  1-5  ,158,17,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
זרזיר,498,15,  1-5  ,182,17,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
רעננה,3833,15, 11-14 ,2742,2,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
טמרה,3859,15,  6-10  ,818,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אזור,1133, קטן מ-15 ,  1-5  ,309,2,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
סביון,217, קטן מ-15 ,  0  ,238,2,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
כפר ברא,388, קטן מ-15 ,  0  ,72,5,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
מודיעין עילית,25173, קטן מ-15 ,  6-10  ,395,2,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
כפר קרע,1672, קטן מ-15 ,  6-10  ,484,6,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
שלומי,422, קטן מ-15 ,  1-5  ,112,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
רכסים,3121, קטן מ-15 ,  6-10  ,71,9,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
