name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,8,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
סנט וינסנט,,,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
שמיר,,68.57463836669922,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
וולפסון,,77.59883117675781,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
זיו צפת,,,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
הלל יפה,,88.73786163330078,2,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
נהריה,,72.876708984375,1,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
ברזילי,,79.96688842773438,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
פוריה,,66.19718170166016,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
סוראסקי,,92.14347076416016,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
בני ציון,,80.6004638671875,3,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
רבין ק. בילינסון,,84.43113708496094,9,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
סורוקה,,76.281494140625,17,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
מאיר,,87.53213500976562,1,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
קפלן,,108.8447647094727,7,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
"רמב""ם",,88.83197021484375,2,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
הכרמל,,71.16564178466797,1,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
הדסה עין כרם,,98.14814758300781,14,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
הסקוטי,,,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
המשפחה הקדושה,,,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
סנט ג'וזף,,,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
שערי צדק,,103.5626525878906,2,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אל מקאסד,,,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
לניאדו,,95.82172393798828,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אוגוסטה ויקטוריה,,,1,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
מעייני הישועה,,89.24050903320312,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
אסותא אשדוד,,,1,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
שניידר,,,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
השרון ק. גולדה,,70.53942108154297,2,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
יוספטל,,,0,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
המרכזי בעמק,,82.06896209716797,4,2021-04-04T18:53:59.313Z,2021-04-04T18:53:59.313Z
