section,male,female,lastUpdate,date
0,59952,56578,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
10,90123,81326,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
20,75210,78480,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
30,54534,58394,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
40,45449,50358,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
50,33907,36629,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
60,23180,22574,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
70,11502,11518,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
80,5057,6945,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
90,1365,2858,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
