section,male,female,lastUpdate,date
0,0,4,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
10,1,2,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
20,7,7,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
30,18,25,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
40,46,23,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
50,69,48,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
60,76,69,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
70,63,42,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
80,36,45,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
90,13,9,2021-03-12T07:38:15.447Z,2021-03-12T07:38:15.447Z
