section,male,female,lastUpdate,date
0,6403,6175,2020-09-02T19:22:21.383Z,2020-09-02T19:22:21.383Z
10,12821,10229,2020-09-02T19:22:21.383Z,2020-09-02T19:22:21.383Z
20,12541,12325,2020-09-02T19:22:21.383Z,2020-09-02T19:22:21.383Z
30,8534,8388,2020-09-02T19:22:21.383Z,2020-09-02T19:22:21.383Z
40,7371,7911,2020-09-02T19:22:21.383Z,2020-09-02T19:22:21.383Z
50,5873,6149,2020-09-02T19:22:21.383Z,2020-09-02T19:22:21.383Z
60,4131,3814,2020-09-02T19:22:21.383Z,2020-09-02T19:22:21.383Z
70,2074,1919,2020-09-02T19:22:21.383Z,2020-09-02T19:22:21.383Z
80,878,1196,2020-09-02T19:22:21.383Z,2020-09-02T19:22:21.383Z
90,226,547,2020-09-02T19:22:21.383Z,2020-09-02T19:22:21.383Z
