section,male,female,lastUpdate,date
0,61865,58433,2021-04-16T05:05:25.020Z,2021-04-16T05:05:25.020Z
10,92239,83893,2021-04-16T05:05:25.020Z,2021-04-16T05:05:25.020Z
20,76983,80439,2021-04-16T05:05:25.020Z,2021-04-16T05:05:25.020Z
30,55881,59984,2021-04-16T05:05:25.020Z,2021-04-16T05:05:25.020Z
40,46460,51609,2021-04-16T05:05:25.020Z,2021-04-16T05:05:25.020Z
50,34616,37491,2021-04-16T05:05:25.020Z,2021-04-16T05:05:25.020Z
60,23652,23180,2021-04-16T05:05:25.020Z,2021-04-16T05:05:25.020Z
70,11834,11849,2021-04-16T05:05:25.020Z,2021-04-16T05:05:25.020Z
80,5256,7260,2021-04-16T05:05:25.020Z,2021-04-16T05:05:25.020Z
90,1398,2918,2021-04-16T05:05:25.020Z,2021-04-16T05:05:25.020Z
