section,male,female,lastUpdate,date
0,0,0,2021-01-05T16:52:29.653Z,2021-01-05T16:52:29.653Z
10,2,0,2021-01-05T16:52:29.653Z,2021-01-05T16:52:29.653Z
20,0,0,2021-01-05T16:52:29.653Z,2021-01-05T16:52:29.653Z
30,1,2,2021-01-05T16:52:29.653Z,2021-01-05T16:52:29.653Z
40,7,6,2021-01-05T16:52:29.653Z,2021-01-05T16:52:29.653Z
50,26,2,2021-01-05T16:52:29.653Z,2021-01-05T16:52:29.653Z
60,45,19,2021-01-05T16:52:29.653Z,2021-01-05T16:52:29.653Z
70,38,22,2021-01-05T16:52:29.653Z,2021-01-05T16:52:29.653Z
80,16,9,2021-01-05T16:52:29.653Z,2021-01-05T16:52:29.653Z
90,3,2,2021-01-05T16:52:29.653Z,2021-01-05T16:52:29.653Z
