amount,lastUpdate
0,2021-03-04T07:40:39.870Z
0,2021-03-04T07:40:39.870Z
0,2021-03-04T07:40:39.870Z
1,2021-03-04T07:40:39.870Z
2,2021-03-04T07:40:39.870Z
3,2021-03-04T07:40:39.870Z
5,2021-03-04T07:40:39.870Z
5,2021-03-04T07:40:39.870Z
6,2021-03-04T07:40:39.870Z
7,2021-03-04T07:40:39.870Z
7,2021-03-04T07:40:39.870Z
7,2021-03-04T07:40:39.870Z
6,2021-03-04T07:40:39.870Z
9,2021-03-04T07:40:39.870Z
11,2021-03-04T07:40:39.870Z
12,2021-03-04T07:40:39.870Z
16,2021-03-04T07:40:39.870Z
21,2021-03-04T07:40:39.870Z
23,2021-03-04T07:40:39.870Z
27,2021-03-04T07:40:39.870Z
38,2021-03-04T07:40:39.870Z
44,2021-03-04T07:40:39.870Z
48,2021-03-04T07:40:39.870Z
52,2021-03-04T07:40:39.870Z
56,2021-03-04T07:40:39.870Z
67,2021-03-04T07:40:39.870Z
70,2021-03-04T07:40:39.870Z
80,2021-03-04T07:40:39.870Z
89,2021-03-04T07:40:39.870Z
99,2021-03-04T07:40:39.870Z
111,2021-03-04T07:40:39.870Z
113,2021-03-04T07:40:39.870Z
131,2021-03-04T07:40:39.870Z
140,2021-03-04T07:40:39.870Z
135,2021-03-04T07:40:39.870Z
147,2021-03-04T07:40:39.870Z
160,2021-03-04T07:40:39.870Z
166,2021-03-04T07:40:39.870Z
166,2021-03-04T07:40:39.870Z
170,2021-03-04T07:40:39.870Z
182,2021-03-04T07:40:39.870Z
177,2021-03-04T07:40:39.870Z
192,2021-03-04T07:40:39.870Z
178,2021-03-04T07:40:39.870Z
179,2021-03-04T07:40:39.870Z
182,2021-03-04T07:40:39.870Z
165,2021-03-04T07:40:39.870Z
174,2021-03-04T07:40:39.870Z
157,2021-03-04T07:40:39.870Z
154,2021-03-04T07:40:39.870Z
145,2021-03-04T07:40:39.870Z
149,2021-03-04T07:40:39.870Z
146,2021-03-04T07:40:39.870Z
144,2021-03-04T07:40:39.870Z
136,2021-03-04T07:40:39.870Z
142,2021-03-04T07:40:39.870Z
132,2021-03-04T07:40:39.870Z
127,2021-03-04T07:40:39.870Z
122,2021-03-04T07:40:39.870Z
112,2021-03-04T07:40:39.870Z
109,2021-03-04T07:40:39.870Z
111,2021-03-04T07:40:39.870Z
101,2021-03-04T07:40:39.870Z
97,2021-03-04T07:40:39.870Z
91,2021-03-04T07:40:39.870Z
88,2021-03-04T07:40:39.870Z
84,2021-03-04T07:40:39.870Z
78,2021-03-04T07:40:39.870Z
78,2021-03-04T07:40:39.870Z
74,2021-03-04T07:40:39.870Z
69,2021-03-04T07:40:39.870Z
65,2021-03-04T07:40:39.870Z
61,2021-03-04T07:40:39.870Z
61,2021-03-04T07:40:39.870Z
61,2021-03-04T07:40:39.870Z
60,2021-03-04T07:40:39.870Z
55,2021-03-04T07:40:39.870Z
52,2021-03-04T07:40:39.870Z
51,2021-03-04T07:40:39.870Z
46,2021-03-04T07:40:39.870Z
47,2021-03-04T07:40:39.870Z
46,2021-03-04T07:40:39.870Z
46,2021-03-04T07:40:39.870Z
43,2021-03-04T07:40:39.870Z
41,2021-03-04T07:40:39.870Z
36,2021-03-04T07:40:39.870Z
40,2021-03-04T07:40:39.870Z
36,2021-03-04T07:40:39.870Z
39,2021-03-04T07:40:39.870Z
35,2021-03-04T07:40:39.870Z
35,2021-03-04T07:40:39.870Z
32,2021-03-04T07:40:39.870Z
29,2021-03-04T07:40:39.870Z
28,2021-03-04T07:40:39.870Z
30,2021-03-04T07:40:39.870Z
29,2021-03-04T07:40:39.870Z
29,2021-03-04T07:40:39.870Z
29,2021-03-04T07:40:39.870Z
30,2021-03-04T07:40:39.870Z
31,2021-03-04T07:40:39.870Z
32,2021-03-04T07:40:39.870Z
35,2021-03-04T07:40:39.870Z
35,2021-03-04T07:40:39.870Z
35,2021-03-04T07:40:39.870Z
31,2021-03-04T07:40:39.870Z
36,2021-03-04T07:40:39.870Z
38,2021-03-04T07:40:39.870Z
36,2021-03-04T07:40:39.870Z
40,2021-03-04T07:40:39.870Z
39,2021-03-04T07:40:39.870Z
