section,male,female,lastUpdate,date
0,0,4,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
10,1,1,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
20,10,9,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
30,16,31,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
40,49,29,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
50,64,43,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
60,69,65,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
70,60,43,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
80,24,37,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
90,9,3,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
