section,male,female,lastUpdate,date
0,0,1,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
10,1,0,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
20,3,1,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
30,7,11,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
40,19,5,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
50,30,15,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
60,27,21,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
70,21,17,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
80,11,10,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
90,1,1,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
