name,amount,lastUpdate,date
hard,586,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
moderate,150,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
critical,269,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
breath,208,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
name,amount,lastUpdate,date
hard,586,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
moderate,150,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
critical,269,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
breath,208,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
