section,male,female,lastUpdate,date
0,2,3,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
10,3,1,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
20,19,13,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
30,24,18,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
40,55,47,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
50,216,103,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
60,581,262,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
70,985,533,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
80,1069,936,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
90,503,675,2021-03-16T20:39:05.533Z,2021-03-16T20:39:05.533Z
