date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-03-02T00:00:00.000Z,1,11,11,0,0,11,0,0,1385,0.007942238267148015,5632,-164,0,2020-08-30T04:31:21.867Z
2020-03-03T00:00:00.000Z,0,10,10,0,0,10,0,0,1385,0.007220216606498195,7857,-161,0,2020-08-30T04:31:21.867Z
2020-03-04T00:00:00.000Z,0,12,11,0,0,12,0,0,1385,0.008664259927797834,7012,-163,0,2020-08-30T04:31:21.867Z
2020-03-05T00:00:00.000Z,1,13,13,1,0,12,0,0,1385,0.009386281588447653,7012,-163,0,2020-08-30T04:31:21.867Z
2020-03-06T00:00:00.000Z,1,16,16,2,0,14,1,0,1385,0.01155234657039711,5177,-162,0,2020-08-30T04:31:21.867Z
2020-03-07T00:00:00.000Z,1,20,20,3,0,17,2,0,1385,0.01444043321299639,4861,-162,0,2020-08-30T04:31:21.867Z
2020-03-08T00:00:00.000Z,2,26,26,5,0,21,4,0,1385,0.01877256317689531,7330,-159,0,2020-08-30T04:31:21.867Z
2020-03-09T00:00:00.000Z,7,39,39,6,0,33,5,0,1385,0.02815884476534296,6205,-168,0,2020-08-30T04:31:21.867Z
2020-03-10T00:00:00.000Z,2,59,59,6,0,53,5,0,1385,0.04259927797833935,6021,-155,0,2020-08-30T04:31:21.867Z
2020-03-11T00:00:00.000Z,10,81,81,7,1,73,6,0,1385,0.05848375451263538,5981,-157,0,2020-08-30T04:31:21.867Z
2020-03-12T00:00:00.000Z,6,103,101,7,1,95,6,0,1385,0.07436823104693141,5983,-156,0,2020-08-30T04:31:21.867Z
2020-03-13T00:00:00.000Z,10,123,122,7,4,112,6,0,1385,0.0888086642599278,4121,-142,0,2020-08-30T04:31:21.867Z
2020-03-14T00:00:00.000Z,20,162,161,6,4,152,4,0,1385,0.1169675090252708,3692,-152,0,2020-08-30T04:31:21.867Z
2020-03-15T00:00:00.000Z,37,202,200,9,6,187,6,0,1385,0.1458483754512635,5490,-153,0,2020-08-30T04:31:21.867Z
2020-03-16T00:00:00.000Z,27,221,215,11,5,205,7,0,1385,0.1595667870036101,4759,-95,0,2020-08-30T04:31:21.867Z
2020-03-17T00:00:00.000Z,46,256,256,12,6,238,7,0,1385,0.1848375451263538,4338,-47,0,2020-08-30T04:31:21.867Z
2020-03-18T00:00:00.000Z,54,306,269,16,11,279,7,0,1385,0.2209386281588448,3920,53,0,2020-08-30T04:31:21.867Z
2020-03-19T00:00:00.000Z,31,295,264,21,11,263,12,0,1385,0.2129963898916968,4053,183,0,2020-08-30T04:31:21.867Z
2020-03-20T00:00:00.000Z,30,289,251,23,14,252,12,1,1385,0.2086642599277978,3207,360,0,2020-08-30T04:31:21.867Z
2020-03-21T00:00:00.000Z,35,277,274,27,21,229,15,0,1385,0.2,2905,543,0,2020-08-30T04:31:21.867Z
2020-03-22T00:00:00.000Z,54,324,305,37,32,255,22,0,1385,0.2339350180505415,4523,759,0,2020-08-30T04:31:21.867Z
2020-03-23T00:00:00.000Z,58,352,323,42,36,274,24,0,1385,0.2541516245487365,4053,1079,0,2020-08-30T04:31:21.867Z
2020-03-24T00:00:00.000Z,82,395,343,45,48,302,26,3,1385,0.2851985559566787,3963,1472,0,2020-08-30T04:31:21.867Z
2020-03-25T00:00:00.000Z,81,413,397,49,53,311,28,1,1385,0.2981949458483755,3666,1830,0,2020-08-30T04:31:21.867Z
2020-03-26T00:00:00.000Z,83,464,413,54,65,345,31,5,1385,0.3350180505415162,3925,2312,0,2020-08-30T04:31:21.867Z
2020-03-27T00:00:00.000Z,110,515,468,65,69,381,37,2,1385,0.3718411552346571,3267,2680,0,2020-08-30T04:31:21.867Z
2020-03-28T00:00:00.000Z,53,513,485,69,82,362,41,1,1385,0.3703971119133574,2834,3119,0,2020-08-30T04:31:21.867Z
2020-03-29T00:00:00.000Z,70,544,516,79,88,377,50,3,1385,0.3927797833935018,4289,3583,0,2020-08-30T04:31:21.867Z
2020-03-30T00:00:00.000Z,121,619,570,88,104,427,55,1,1385,0.4469314079422383,3886,4043,0,2020-08-30T04:31:21.867Z
2020-03-31T00:00:00.000Z,111,668,628,97,114,457,64,4,1385,0.4823104693140795,4005,4658,0,2020-08-30T04:31:21.867Z
2020-04-01T00:00:00.000Z,147,769,728,111,143,515,72,8,1385,0.5552346570397112,4088,4506,689,2020-08-30T04:31:21.867Z
2020-04-02T00:00:00.000Z,115,813,727,113,145,555,79,10,1385,0.5870036101083033,4284,5092,720,2020-08-30T04:31:21.867Z
2020-04-03T00:00:00.000Z,97,804,719,130,159,515,93,5,1385,0.5805054151624549,3494,5602,717,2020-08-30T04:31:21.867Z
2020-04-04T00:00:00.000Z,73,791,752,139,171,481,107,7,1385,0.5711191335740072,3155,5931,718,2020-08-30T04:31:21.867Z
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,107,6,1385,0.5971119133574008,4495,6438,693,2020-08-30T04:31:21.867Z
2020-04-06T00:00:00.000Z,93,814,703,147,209,458,110,7,1385,0.5877256317689531,4088,6716,796,2020-08-30T04:31:21.867Z
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,1385,0.540072202166065,4313,6981,819,2020-08-30T04:31:21.867Z
2020-04-08T00:00:00.000Z,57,695,622,166,193,336,115,9,1385,0.5018050541516246,3511,7156,859,2020-08-30T04:31:21.867Z
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,1385,0.48014440433213,3363,7283,944,2020-08-30T04:31:21.867Z
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,1385,0.4837545126353791,4086,7408,1002,2020-08-30T04:31:21.867Z
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,1385,0.4527075812274368,3172,7523,1061,2020-08-30T04:31:21.867Z
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,1385,0.4815884476534296,4965,7689,1074,2020-08-30T04:31:21.867Z
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1385,0.4989169675090253,4653,7692,1181,2020-08-30T04:31:21.867Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1385,0.488086642599278,4376,7656,1229,2020-08-30T04:31:21.867Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1385,0.4859205776173285,3492,7620,1238,2020-08-30T04:31:21.867Z
2020-04-16T00:00:00.000Z,51,702,643,180,162,360,136,7,1385,0.5068592057761733,5388,7441,1366,2020-08-30T04:31:21.867Z
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,1385,0.4808664259927798,4188,7408,1348,2020-08-30T04:31:21.867Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1385,0.4649819494584838,3825,6991,1661,2020-08-30T04:31:21.867Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1385,0.4483754512635379,5788,6961,1707,2020-08-30T04:31:21.867Z
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,1385,0.4418772563176895,5097,6717,1723,2020-08-30T04:31:21.867Z
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,1385,0.3942238267148014,4921,6582,1738,2020-08-30T04:31:21.867Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1385,0.3848375451263538,4822,6454,1739,2020-08-30T04:31:21.867Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1385,0.3624548736462094,5353,6520,1605,2020-08-30T04:31:21.867Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1385,0.3335740072202166,4411,6126,1751,2020-08-30T04:31:21.867Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1385,0.3191335740072202,3643,5849,1762,2020-08-30T04:31:21.867Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1385,0.3184115523465704,5757,5735,1737,2020-08-30T04:31:21.867Z
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,1385,0.2996389891696751,5298,5287,1775,2020-08-30T04:31:21.867Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1385,0.2823104693140794,4854,5005,1726,2020-08-30T04:31:21.867Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1385,0.2722021660649819,4207,4661,1726,2020-08-30T04:31:21.867Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1385,0.2729241877256318,5673,4416,1721,2020-08-30T04:31:21.867Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1385,0.2548736462093863,4551,3870,1746,2020-08-30T04:31:21.867Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1385,0.2418772563176895,3973,3798,1610,2020-08-30T04:31:21.867Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1385,0.2339350180505415,5982,3719,1591,2020-08-30T04:31:21.867Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1385,0.2310469314079423,5531,3464,1545,2020-08-30T04:31:21.867Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1385,0.2007220216606498,5408,3221,1488,2020-08-30T04:31:21.867Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1385,0.1949458483754513,5362,3136,1439,2020-08-30T04:31:21.867Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1385,0.1862815884476534,5634,2951,1423,2020-08-30T04:31:21.867Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1385,0.1732851985559567,4819,2744,1365,2020-08-30T04:31:21.867Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1385,0.1732851985559567,3270,2812,1204,2020-08-30T04:31:21.867Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1385,0.176173285198556,6334,2726,1202,2020-08-30T04:31:21.867Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1385,0.163898916967509,5506,2321,1208,2020-08-30T04:31:21.867Z
2020-05-12T00:00:00.000Z,10,222,204,65,54,103,56,3,1385,0.1602888086642599,5597,2295,1054,2020-08-30T04:31:21.867Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1385,0.1436823104693141,5581,2239,968,2020-08-30T04:31:21.867Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1385,0.1371841155234657,5986,2075,917,2020-08-30T04:31:21.867Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1385,0.132129963898917,5174,1959,814,2020-08-30T04:31:21.867Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1385,0.1292418772563177,4525,1928,780,2020-08-30T04:31:21.867Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1385,0.1350180505415163,6784,1830,756,2020-08-30T04:31:21.867Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1385,0.124187725631769,6222,1602,725,2020-08-30T04:31:21.867Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1385,0.1155234657039711,6324,1555,603,2020-08-30T04:31:21.867Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1385,0.1111913357400722,6272,1488,570,2020-08-30T04:31:21.867Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1385,0.1083032490974729,6558,1350,514,2020-08-30T04:31:21.867Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1385,0.1054151624548737,5410,1256,455,2020-08-30T04:31:21.867Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1385,0.1075812274368231,4774,1271,400,2020-08-30T04:31:21.867Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1385,0.1061371841155235,7117,1192,390,2020-08-30T04:31:21.867Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1385,0.09458483754512635,6531,1080,345,2020-08-30T04:31:21.867Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1385,0.08808664259927798,6476,1103,283,2020-08-30T04:31:21.867Z
2020-05-27T00:00:00.000Z,4,119,113,39,38,42,36,2,1385,0.08592057761732852,6563,1049,276,2020-08-30T04:31:21.867Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1385,0.08086642599277978,5574,983,273,2020-08-30T04:31:21.867Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1385,0.08375451263537906,4730,1077,241,2020-08-30T04:31:21.867Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1385,0.08664259927797834,4953,1067,241,2020-08-30T04:31:21.867Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1385,0.0888086642599278,7351,1094,245,2020-08-30T04:31:21.867Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1385,0.08953068592057761,6487,1109,224,2020-08-30T04:31:21.867Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1385,0.08664259927797834,6491,1193,202,2020-08-30T04:31:21.867Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1385,0.08303249097472924,6485,1227,225,2020-08-30T04:31:21.867Z
