section,male,female,lastUpdate,date
0,0,0,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
10,2,1,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
20,1,2,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
30,0,3,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
40,10,9,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
50,28,18,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
60,53,23,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
70,57,31,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
80,22,22,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
90,5,14,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
