section,male,female,lastUpdate,date
0,17470,16675,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
10,39252,28174,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
20,33562,30518,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
30,22404,22111,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
40,19591,20693,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
50,15220,15739,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
60,11075,9834,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
70,5454,4987,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
80,2345,2945,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
90,560,1285,2020-11-15T16:06:05.017Z,2020-11-15T16:06:05.017Z
