name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
הדסה עין כרם,128.735632183908,87.0445327758789,116,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
שערי צדק,110.00000000000001,77.39557647705078,32,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
אסותא אשדוד,107.40740740740739,,18,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
שיבא,100.0,79.30379486083984,51,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
הדסה הר הצופים,100.0,63.54166793823242,29,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
הסקוטי,96.0,99.29077911376953,4,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
לניאדו,94.28571428571428,71.5877456665039,80,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
רבין ק. בילינסון,89.28571428571429,72.45509338378906,63,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
קפלן,89.28571428571429,100.9025268554688,41,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
המשפחה הקדושה,87.5,151.6666717529297,17,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
שמיר (אסף הרופא),83.87096774193549,51.29068374633789,32,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
נהריה,74.76635514018692,63.48547744750977,84,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
וולפסון,72.85714285714285,56.07613372802734,29,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
זיו צפת,71.7948717948718,51.87319946289063,28,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
בני ציון,69.64285714285714,62.81755065917969,31,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
הכרמל,66.17647058823529,54.60122680664063,121,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
"רמב""ם",65.51724137931035,73.50515747070312,124,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
סנט ג'וזף,62.16216216216216,,0,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
הלל יפה,59.036144578313255,65.82524108886719,62,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
פוריה,58.69565217391305,51.54929733276367,48,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
מעייני הישועה,56.60377358490566,83.70606994628906,34,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
ברזילי,54.11764705882353,56.83333206176758,55,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
מאיר,53.68421052631579,61.18251800537109,50,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
המרכזי בעמק,52.63157894736842,67.24137878417969,74,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
השרון ק. גולדה,47.5,47.71784210205078,7,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
סורוקה,41.379310344827594,61.2510871887207,69,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
סוראסקי,39.47368421052632,83.26216888427734,65,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
אל מקאסד,39.130434782608695,,0,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
שניידר,33.33333333333333,92.40505981445312,35,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
אוגוסטה ויקטוריה,7.142857142857142,,0,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
סנט וינסנט,0.0,66.41790771484375,15,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
יוספטל,0.0,40.0,1,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
האיטלקי,0.0,,0,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
אלישע,0.0,,0,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
