section,male,female,lastUpdate,date
0,9802,9482,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
10,22961,15586,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
20,19081,17879,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
30,12432,12742,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
40,10953,11997,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
50,8513,9010,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
60,5889,5510,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
70,2867,2665,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
80,1204,1591,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
90,289,691,2020-09-19T13:48:30.003Z,2020-09-19T13:48:30.003Z
