section,male,female,lastUpdate,date
0,21629,20664,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
10,45571,35183,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
20,39987,38197,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
30,27637,28221,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
40,24296,26427,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
50,18974,19918,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
60,13962,12594,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
70,6968,6417,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
80,2901,3711,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
90,698,1583,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
