section,male,female,lastUpdate,date
0,1,2,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
10,1,2,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
20,3,6,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
30,12,8,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
40,22,15,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
50,110,60,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
60,307,125,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
70,542,263,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
80,589,502,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
90,265,387,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
