section,male,female,lastUpdate,date
0,0,0,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
10,2,0,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
20,0,0,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
30,0,0,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
40,7,3,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
50,19,1,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
60,29,12,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
70,28,19,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
80,6,9,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
90,0,3,2020-12-27T07:04:45.907Z,2020-12-27T07:04:45.907Z
