section,male,female,lastUpdate,date
0,0,0,2020-12-13T19:55:14.330Z,2020-12-13T19:55:14.330Z
10,1,0,2020-12-13T19:55:14.330Z,2020-12-13T19:55:14.330Z
20,0,0,2020-12-13T19:55:14.330Z,2020-12-13T19:55:14.330Z
30,0,0,2020-12-13T19:55:14.330Z,2020-12-13T19:55:14.330Z
40,5,2,2020-12-13T19:55:14.330Z,2020-12-13T19:55:14.330Z
50,14,3,2020-12-13T19:55:14.330Z,2020-12-13T19:55:14.330Z
60,19,8,2020-12-13T19:55:14.330Z,2020-12-13T19:55:14.330Z
70,19,14,2020-12-13T19:55:14.330Z,2020-12-13T19:55:14.330Z
80,5,8,2020-12-13T19:55:14.330Z,2020-12-13T19:55:14.330Z
90,0,1,2020-12-13T19:55:14.330Z,2020-12-13T19:55:14.330Z
