amount,lastUpdate
0,2020-12-13T19:55:14.330Z
0,2020-12-13T19:55:14.330Z
0,2020-12-13T19:55:14.330Z
1,2020-12-13T19:55:14.330Z
2,2020-12-13T19:55:14.330Z
3,2020-12-13T19:55:14.330Z
5,2020-12-13T19:55:14.330Z
5,2020-12-13T19:55:14.330Z
6,2020-12-13T19:55:14.330Z
7,2020-12-13T19:55:14.330Z
7,2020-12-13T19:55:14.330Z
7,2020-12-13T19:55:14.330Z
6,2020-12-13T19:55:14.330Z
9,2020-12-13T19:55:14.330Z
11,2020-12-13T19:55:14.330Z
12,2020-12-13T19:55:14.330Z
16,2020-12-13T19:55:14.330Z
21,2020-12-13T19:55:14.330Z
23,2020-12-13T19:55:14.330Z
27,2020-12-13T19:55:14.330Z
38,2020-12-13T19:55:14.330Z
44,2020-12-13T19:55:14.330Z
48,2020-12-13T19:55:14.330Z
52,2020-12-13T19:55:14.330Z
56,2020-12-13T19:55:14.330Z
66,2020-12-13T19:55:14.330Z
70,2020-12-13T19:55:14.330Z
80,2020-12-13T19:55:14.330Z
89,2020-12-13T19:55:14.330Z
99,2020-12-13T19:55:14.330Z
111,2020-12-13T19:55:14.330Z
113,2020-12-13T19:55:14.330Z
131,2020-12-13T19:55:14.330Z
140,2020-12-13T19:55:14.330Z
135,2020-12-13T19:55:14.330Z
147,2020-12-13T19:55:14.330Z
160,2020-12-13T19:55:14.330Z
166,2020-12-13T19:55:14.330Z
166,2020-12-13T19:55:14.330Z
170,2020-12-13T19:55:14.330Z
182,2020-12-13T19:55:14.330Z
177,2020-12-13T19:55:14.330Z
192,2020-12-13T19:55:14.330Z
178,2020-12-13T19:55:14.330Z
179,2020-12-13T19:55:14.330Z
182,2020-12-13T19:55:14.330Z
165,2020-12-13T19:55:14.330Z
174,2020-12-13T19:55:14.330Z
157,2020-12-13T19:55:14.330Z
154,2020-12-13T19:55:14.330Z
145,2020-12-13T19:55:14.330Z
149,2020-12-13T19:55:14.330Z
146,2020-12-13T19:55:14.330Z
144,2020-12-13T19:55:14.330Z
136,2020-12-13T19:55:14.330Z
142,2020-12-13T19:55:14.330Z
132,2020-12-13T19:55:14.330Z
127,2020-12-13T19:55:14.330Z
122,2020-12-13T19:55:14.330Z
112,2020-12-13T19:55:14.330Z
109,2020-12-13T19:55:14.330Z
111,2020-12-13T19:55:14.330Z
101,2020-12-13T19:55:14.330Z
97,2020-12-13T19:55:14.330Z
91,2020-12-13T19:55:14.330Z
88,2020-12-13T19:55:14.330Z
84,2020-12-13T19:55:14.330Z
78,2020-12-13T19:55:14.330Z
78,2020-12-13T19:55:14.330Z
74,2020-12-13T19:55:14.330Z
69,2020-12-13T19:55:14.330Z
65,2020-12-13T19:55:14.330Z
61,2020-12-13T19:55:14.330Z
61,2020-12-13T19:55:14.330Z
61,2020-12-13T19:55:14.330Z
60,2020-12-13T19:55:14.330Z
55,2020-12-13T19:55:14.330Z
52,2020-12-13T19:55:14.330Z
51,2020-12-13T19:55:14.330Z
46,2020-12-13T19:55:14.330Z
47,2020-12-13T19:55:14.330Z
46,2020-12-13T19:55:14.330Z
46,2020-12-13T19:55:14.330Z
43,2020-12-13T19:55:14.330Z
41,2020-12-13T19:55:14.330Z
36,2020-12-13T19:55:14.330Z
40,2020-12-13T19:55:14.330Z
36,2020-12-13T19:55:14.330Z
39,2020-12-13T19:55:14.330Z
35,2020-12-13T19:55:14.330Z
35,2020-12-13T19:55:14.330Z
32,2020-12-13T19:55:14.330Z
29,2020-12-13T19:55:14.330Z
