name,amount,lastUpdate,date
hard,37,2021-06-07T08:14:20.577Z,2021-06-07T08:14:20.577Z
moderate,15,2021-06-07T08:14:20.577Z,2021-06-07T08:14:20.577Z
critical,25,2021-06-07T08:14:20.577Z,2021-06-07T08:14:20.577Z
breath,24,2021-06-07T08:14:20.577Z,2021-06-07T08:14:20.577Z
