name,amount,lastUpdate,date
hard,852,2020-10-09T04:06:38.427Z,2020-10-09T04:06:38.427Z
moderate,311,2020-10-09T04:06:38.427Z,2020-10-09T04:06:38.427Z
name,amount,lastUpdate,date
hard,852,2020-10-09T04:06:38.427Z,2020-10-09T04:06:38.427Z
moderate,311,2020-10-09T04:06:38.427Z,2020-10-09T04:06:38.427Z
