section,male,female,lastUpdate,date
0,0,1,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
10,1,0,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
20,1,0,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
30,2,2,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
40,14,4,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
50,20,12,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
60,13,14,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
70,10,11,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
80,8,4,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
90,0,0,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
