name,amount,lastUpdate,date
hard,270,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
moderate,50,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
critical,156,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
breath,122,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
name,amount,lastUpdate,date
hard,270,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
moderate,50,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
critical,156,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
breath,122,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
