section,male,female,lastUpdate,date
0,61883,58446,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
10,92160,83769,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
20,76850,80351,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
30,55802,59903,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
40,46423,51547,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
50,34550,37436,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
60,23587,23140,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
70,11783,11772,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
80,5259,7225,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
90,1432,2973,2021-04-09T13:12:08.223Z,2021-04-09T13:12:08.223Z
